id,lat,lon,radius_m,label
6040835537,42.350470,-71.211440,300,MA-35537
6040835536,42.350600,-71.211480,300,MA-35536
3340157470,42.351330,-71.112480,300,MA-57470
61450132,42.351450,-71.112380,300,MA-50132
5490005722,42.357210,-71.137610,300,MA-05722
5490005620,42.357360,-71.137570,300,MA-05620
13891836101,42.360990,-71.052970,300,MA-36101
13260764457,42.361260,-71.239030,300,MA-64457
7838379092,42.363610,-71.050500,300,MA-79092
13315633613,42.364250,-71.226510,300,MA-33613
13261888301,42.366280,-71.103360,300,MA-88301
13665477657,42.366310,-71.103340,300,MA-77657
13361613336,42.368600,-71.217630,300,MA-13336
6265900996,42.370560,-71.063930,300,MA-00996
621520376,42.370610,-71.062680,300,MA-20376
61400195,42.370730,-71.062790,300,MA-00195
1098970424,42.371180,-71.064070,300,MA-70424
13188863597,42.373570,-71.262650,300,MA-63597
13174120816,42.374100,-71.257540,300,MA-20816
13121168895,42.375050,-71.236870,300,MA-68895
13165696018,42.376370,-71.246520,300,MA-96018
13509735946,42.378040,-71.224980,300,MA-35946
13479188716,42.378370,-71.274210,300,MA-88716
13250949169,42.381420,-71.230710,300,MA-49169
12627841015,42.388660,-71.079610,300,MA-41015
13523129201,42.388710,-71.079370,300,MA-29201
13005545264,42.388810,-71.078650,300,MA-45264
12627824434,42.390430,-71.080770,300,MA-24434
13267335830,42.390930,-71.197660,300,MA-35830
13357782188,42.393560,-71.259190,300,MA-82188
13247718691,42.393920,-71.138210,300,MA-18691
13476979800,42.394020,-71.268010,300,MA-79800
13289379787,42.394560,-71.267820,300,MA-79787
13174106192,42.396820,-71.259350,300,MA-06192
13442991173,42.397680,-71.070860,300,MA-91173
13442991172,42.397990,-71.071720,300,MA-91172
13070183281,42.398500,-71.070030,300,MA-83281
13070183282,42.398790,-71.070490,300,MA-83282
4194398290,42.400120,-71.134490,300,MA-98290
10148801379,42.403760,-71.119610,300,MA-01379
10148841336,42.403890,-71.119850,300,MA-41336
10148801376,42.403970,-71.117510,300,MA-01376
10148801375,42.403970,-71.117470,300,MA-01375
10148801380,42.404120,-71.120030,300,MA-01380
10159904550,42.404200,-71.114540,300,MA-04550
10148801377,42.404250,-71.117790,300,MA-01377
10148801381,42.404700,-71.121000,300,MA-01381
10159898499,42.404700,-71.115010,300,MA-98499
10148801382,42.404830,-71.121360,300,MA-01382
10159891666,42.404950,-71.114250,300,MA-91666
10159891665,42.404970,-71.114180,300,MA-91665
10148801366,42.408050,-71.121120,300,MA-01366
10160498331,42.408170,-71.118280,300,MA-98331
10148801361,42.408250,-71.123880,300,MA-01361
10148801362,42.408250,-71.123670,300,MA-01362
10148801367,42.408510,-71.121090,300,MA-01367
10148801391,42.408530,-71.115030,300,MA-01391
10148801368,42.408550,-71.120520,300,MA-01368
10148801390,42.408560,-71.115090,300,MA-01390
10148801369,42.408710,-71.120490,300,MA-01369
10148801371,42.408850,-71.118470,300,MA-01371
10148801359,42.409300,-71.122890,300,MA-01359
10148801360,42.409400,-71.123320,300,MA-01360
10148801394,42.409700,-71.114410,300,MA-01394
10148801385,42.409890,-71.119900,300,MA-01385
10148801384,42.409990,-71.119800,300,MA-01384
10148801393,42.410080,-71.114930,300,MA-01393
13250893677,42.411110,-71.233760,300,MA-93677
13188855722,42.414320,-71.253610,300,MA-55722
