id,lat,lon,radius_m,label
13597321301,32.905590,-79.992230,300,SC-21301
13917288243,32.907610,-80.096680,300,SC-88243
13179477615,32.917910,-79.829280,300,SC-77615
13179477614,32.921420,-79.827930,300,SC-77614
13378894701,32.937270,-80.045790,300,SC-94701
13378915401,32.937290,-80.142890,300,SC-15401
13378917301,32.937890,-80.145140,300,SC-17301
13378894301,32.938210,-80.046040,300,SC-94301
13179395165,32.938510,-79.818150,300,SC-95165
13179395164,32.938520,-79.818140,300,SC-95164
13378893401,32.938990,-80.046240,300,SC-93401
13759870501,32.969810,-80.005030,300,SC-70501
13725880401,32.980210,-80.033280,300,SC-80401
13725900401,32.980350,-80.031160,300,SC-00401
13513782201,32.994210,-80.038770,300,SC-82201
13513777202,32.994310,-80.039110,300,SC-77202
13725881103,32.994730,-80.038120,300,SC-81103
13725907701,32.995380,-80.038150,300,SC-07701
13725881102,32.996020,-80.038910,300,SC-81102
13725880402,32.997370,-80.039610,300,SC-80402
13725881101,32.997380,-80.039230,300,SC-81101
13348862401,32.998140,-80.038320,300,SC-62401
13469184801,32.998410,-80.113740,300,SC-84801
13798424901,32.999190,-80.010820,300,SC-24901
13798434401,32.999310,-80.011140,300,SC-34401
13798437301,32.999610,-80.010890,300,SC-37301
13507751229,33.013940,-80.129770,300,SC-51229
13469181901,33.013960,-80.129580,300,SC-81901
13725903001,33.030870,-80.058010,300,SC-03001
13764832501,33.032860,-80.034640,300,SC-32501
13725915102,33.033310,-80.034060,300,SC-15102
13298616901,33.033400,-80.057800,300,SC-16901
13725547001,33.042880,-80.125590,300,SC-47001
13885983701,33.043200,-80.142240,300,SC-83701
13885984001,33.043400,-80.142600,300,SC-84001
13725541601,33.044180,-80.120420,300,SC-41601
13550840201,33.045530,-80.106300,300,SC-40201
13725553501,33.046230,-80.109620,300,SC-53501
13725878601,33.046230,-80.109620,300,SC-78601
13919219901,33.053080,-80.087700,300,SC-19901
13725924601,33.091630,-80.030990,300,SC-24601
13414267419,33.101200,-80.133490,300,SC-67419
13427970501,33.102120,-80.130060,300,SC-70501
13427976001,33.102800,-80.128330,300,SC-76001
13427970301,33.104260,-80.125640,300,SC-70301
13427959501,33.104510,-80.125840,300,SC-59501
13093117741,33.105640,-80.142030,300,SC-17741
13726012501,33.132050,-80.030460,300,SC-12501
13517793901,33.164630,-80.029820,300,SC-93901
13725517001,33.166070,-80.048050,300,SC-17001
13274305049,33.186720,-80.000280,300,SC-05049
13274274045,33.198200,-79.983890,300,SC-74045
13274372833,33.201950,-80.032230,300,SC-72833
13274372834,33.202100,-80.032160,300,SC-72834
13722870602,33.202540,-79.989250,300,SC-70602
13274317416,33.202920,-79.983030,300,SC-17416
13722937701,33.208870,-79.981820,300,SC-37701
13722889301,33.209520,-79.982030,300,SC-89301
13722871403,33.223040,-79.965550,300,SC-71403
