id,lat,lon,radius_m,label
13253297737,41.325220,-72.548650,300,CT-97737
13250705465,41.351060,-72.561370,300,CT-05465
13263965513,41.357800,-72.563720,300,CT-65513
13237966866,41.358000,-72.565560,300,CT-66866
13237966867,41.370670,-72.564850,300,CT-66867
13691884101,41.577910,-72.767580,300,CT-84101
13698937603,41.580410,-72.766330,300,CT-37603
13879118552,41.595960,-72.721060,300,CT-18552
13879118551,41.596060,-72.720740,300,CT-18551
13879118549,41.596930,-72.721270,300,CT-18549
13879118550,41.597050,-72.721100,300,CT-18550
13879118548,41.598650,-72.721290,300,CT-18548
13879118547,41.598750,-72.720870,300,CT-18547
13113886487,41.602660,-72.696740,300,CT-86487
13113886436,41.603270,-72.698590,300,CT-86436
13568468705,41.609080,-72.718610,300,CT-68705
13623951401,41.626310,-72.750570,300,CT-51401
13850634201,41.633190,-72.675770,300,CT-34201
13623936201,41.633860,-72.765240,300,CT-36201
13699051901,41.637870,-72.770730,300,CT-51901
13530464201,41.645230,-72.770900,300,CT-64201
13325023003,41.646400,-72.789230,300,CT-23003
13359724002,41.648070,-72.729950,300,CT-24002
13463171995,41.649430,-72.729170,300,CT-71995
