id,lat,lon,radius_m,label
13256743980,39.202400,-74.655800,300,NJ-43980
13256743981,39.202420,-74.655760,300,NJ-43981
13256769462,39.253120,-74.627620,300,NJ-69462
13256769461,39.281940,-74.580360,300,NJ-69461
13256769460,39.282060,-74.580150,300,NJ-69460
13256767811,39.296900,-74.556750,300,NJ-67811
13256767812,39.296960,-74.556640,300,NJ-67812
13255081011,39.434430,-74.609440,300,NJ-81011
13255042141,39.434980,-74.614690,300,NJ-42141
13255067415,39.435330,-74.607750,300,NJ-67415
13255060238,39.435600,-74.611110,300,NJ-60238
13255067410,39.436310,-74.617280,300,NJ-67410
13256696394,39.513060,-74.686500,300,NJ-96394
13256696391,39.513680,-74.686660,300,NJ-96391
13256696392,39.513680,-74.686650,300,NJ-96392
13256696390,39.513770,-74.686650,300,NJ-96390
13256696393,39.514070,-74.686630,300,NJ-96393
