id,lat,lon,radius_m,label
13469181902,32.964920,-80.151340,300,SC-81902
13495480901,33.019190,-80.157470,300,SC-80901
13894871801,33.023840,-80.165890,300,SC-71801
13378928801,33.032440,-80.158920,300,SC-28801
13885984701,33.033750,-80.157850,300,SC-84701
13914927101,33.034530,-80.158320,300,SC-27101
13378924401,33.034840,-80.159110,300,SC-24401
13093117738,33.037090,-80.153390,300,SC-17738
13093117737,33.037150,-80.153910,300,SC-17737
13093117740,33.056420,-80.157860,300,SC-17740
13841995201,33.058220,-80.191900,300,SC-95201
13841995301,33.058370,-80.189990,300,SC-95301
13841995601,33.058480,-80.188680,300,SC-95601
13093117745,33.131560,-80.266020,300,SC-17745
13093117744,33.131750,-80.266350,300,SC-17744
13757926002,33.140840,-80.307510,300,SC-26002
13840036401,33.149070,-80.304210,300,SC-36401
13840033501,33.149320,-80.303830,300,SC-33501
13093117743,33.162420,-80.236290,300,SC-17743
13093117742,33.162630,-80.236340,300,SC-17742
