id,lat,lon,radius_m,label
13417289501,31.162120,-81.408850,300,GA-89501
13659101301,31.165640,-81.404050,300,GA-01301
13585234501,31.166960,-81.411500,300,GA-34501
13537722901,31.167700,-81.549850,300,GA-22901
13523036402,31.169380,-81.416260,300,GA-36402
13537722902,31.171890,-81.540360,300,GA-22902
13683498401,31.182950,-81.492700,300,GA-98401
13638957302,31.183060,-81.470590,300,GA-57302
13684979001,31.183100,-81.491840,300,GA-79001
13585926701,31.184090,-81.377090,300,GA-26701
13504618801,31.184700,-81.377220,300,GA-18801
13723242701,31.192400,-81.504560,300,GA-42701
13544626801,31.193090,-81.476960,300,GA-26801
13543688501,31.194890,-81.477960,300,GA-88501
13596863801,31.194970,-81.504960,300,GA-63801
13522734501,31.201970,-81.481420,300,GA-34501
13522735301,31.202000,-81.480660,300,GA-35301
13537831901,31.202740,-81.483700,300,GA-31901
13537789701,31.203450,-81.513450,300,GA-89701
13441948501,31.203590,-81.483430,300,GA-48501
13682076101,31.203630,-81.506450,300,GA-76101
13683499701,31.203660,-81.506390,300,GA-99701
13537799901,31.203690,-81.513680,300,GA-99901
13285636511,31.209260,-81.497870,300,GA-36511
13577370601,31.209280,-81.497910,300,GA-70601
13285636512,31.211770,-81.494260,300,GA-36512
13285636514,31.212330,-81.492770,300,GA-36514
13522473901,31.212530,-81.491750,300,GA-73901
12697608602,31.213220,-81.489740,300,GA-08602
13317062502,31.214130,-81.483640,300,GA-62502
13484918801,31.214450,-81.480560,300,GA-18801
13522402501,31.215790,-81.479800,300,GA-02501
13532705801,31.219130,-81.522890,300,GA-05801
13590968603,31.219680,-81.524470,300,GA-68603
13686828301,31.220070,-81.492700,300,GA-28301
13613029001,31.222040,-81.520120,300,GA-29001
13590942501,31.223080,-81.521620,300,GA-42501
13285636516,31.224960,-81.508790,300,GA-36516
13285636515,31.224970,-81.509090,300,GA-36515
13484915202,31.225860,-81.495280,300,GA-15202
13921236001,31.226990,-81.460910,300,GA-36001
13585489901,31.236130,-81.500980,300,GA-89901
13546290401,31.238140,-81.501180,300,GA-90401
13585487201,31.238180,-81.505190,300,GA-87201
13613029301,31.241880,-81.505340,300,GA-29301
13613030301,31.245250,-81.501810,300,GA-30301
13452874001,31.274840,-81.467000,300,GA-74001
13332558201,31.275450,-81.479690,300,GA-58201
13680743401,31.305650,-81.482200,300,GA-43401
13917430801,31.306390,-81.478880,300,GA-30801
13680745302,31.307390,-81.461590,300,GA-45302
13680745301,31.308030,-81.464080,300,GA-45301
13917459301,31.308220,-81.477780,300,GA-59301
13389129302,31.385930,-81.432930,300,GA-29302
13389147101,31.393130,-81.431940,300,GA-47101
13389175901,31.461560,-81.433280,300,GA-75901
13788685001,31.468890,-81.446490,300,GA-85001
13788685201,31.468890,-81.446490,300,GA-85201
13788685301,31.486590,-81.447380,300,GA-85301
