id,lat,lon,radius_m,label
13311868609,37.864070,-78.816530,300,VA-68609
13565334801,38.064470,-78.938840,300,VA-34801
12240764590,38.065850,-78.938560,300,VA-64590
13565001401,38.067680,-78.939080,300,VA-01401
13005448393,38.094530,-78.959720,300,VA-48393
13362880937,38.097390,-78.966600,300,VA-80937
12426967383,38.131180,-79.039460,300,VA-67383
12644272941,38.131480,-79.062610,300,VA-72941
12426967384,38.132090,-79.040480,300,VA-67384
13424361801,38.134160,-79.044470,300,VA-61801
13424365001,38.135060,-79.045600,300,VA-65001
13424365201,38.135120,-79.045500,300,VA-65201
