id,lat,lon,radius_m,label
13906790059,38.910590,-75.569460,300,DE-90059
13512360101,38.912920,-75.436230,300,DE-60101
13512358701,38.914000,-75.439360,300,DE-58701
13513302501,38.914830,-75.429690,300,DE-02501
13513329301,38.917720,-75.445850,300,DE-29301
12966151933,38.918770,-75.584240,300,DE-51933
13513306201,38.919450,-75.432290,300,DE-06201
13513305501,38.919850,-75.432450,300,DE-05501
12966153617,38.923750,-75.568950,300,DE-53617
12966138466,38.925980,-75.576020,300,DE-38466
13892510601,38.927000,-75.582650,300,DE-10601
13513310601,38.927230,-75.429000,300,DE-10601
13618167501,38.927540,-75.428350,300,DE-67501
12966128619,38.928500,-75.581040,300,DE-28619
13892498401,38.929440,-75.581330,300,DE-98401
13785694802,38.929600,-75.430300,300,DE-94802
12966119076,38.930070,-75.571680,300,DE-19076
13618162702,38.930160,-75.420590,300,DE-62702
13892504301,38.930340,-75.587110,300,DE-04301
13512350502,38.933510,-75.429790,300,DE-50502
13920003723,38.937870,-75.565320,300,DE-03723
13778441101,39.070680,-75.549110,300,DE-41101
13844206302,39.074920,-75.459470,300,DE-06302
13616146601,39.096370,-75.547300,300,DE-46601
13616147801,39.097500,-75.547820,300,DE-47801
13616146602,39.097510,-75.548640,300,DE-46602
13616150201,39.107730,-75.539680,300,DE-50201
13337121801,39.116050,-75.552940,300,DE-21801
13346720301,39.116520,-75.539390,300,DE-20301
13346720302,39.119080,-75.545170,300,DE-20302
13616150501,39.128060,-75.530770,300,DE-50501
12964260936,39.129790,-75.545650,300,DE-60936
12964230599,39.130490,-75.529240,300,DE-30599
13616155301,39.132210,-75.544530,300,DE-55301
12968467385,39.132410,-75.543640,300,DE-67385
13616150901,39.133010,-75.530230,300,DE-50901
12968577119,39.134160,-75.544350,300,DE-77119
12963310090,39.134660,-75.527590,300,DE-10090
13616155501,39.143000,-75.498220,300,DE-55501
12968109962,39.144020,-75.499200,300,DE-09962
12967316438,39.144040,-75.499540,300,DE-16438
13616155801,39.145000,-75.499370,300,DE-55801
12521830777,39.147130,-75.501170,300,DE-30777
12968528430,39.153690,-75.540260,300,DE-28430
12968504941,39.155060,-75.514340,300,DE-04941
12968529856,39.155200,-75.514030,300,DE-29856
12968500235,39.155580,-75.531690,300,DE-00235
12968488665,39.155590,-75.531150,300,DE-88665
12968550657,39.156860,-75.499600,300,DE-50657
12968573781,39.157010,-75.499590,300,DE-73781
12968503193,39.157990,-75.533830,300,DE-03193
12964230598,39.158440,-75.576840,300,DE-30598
13819282301,39.158940,-75.539820,300,DE-82301
13616156501,39.159030,-75.511530,300,DE-56501
12964217150,39.159100,-75.540820,300,DE-17150
13616155502,39.159170,-75.554250,300,DE-55502
12968529760,39.170670,-75.513300,300,DE-29760
13616165201,39.174440,-75.507080,300,DE-65201
13734675501,39.177060,-75.554450,300,DE-75501
12966107997,39.180420,-75.529680,300,DE-07997
12967612567,39.183290,-75.541380,300,DE-12567
12964229680,39.183740,-75.535640,300,DE-29680
12967648832,39.183960,-75.544510,300,DE-48832
12964268317,39.184190,-75.535830,300,DE-68317
12967700205,39.188310,-75.540060,300,DE-00205
12966197737,39.192840,-75.546240,300,DE-97737
12967280207,39.192940,-75.548460,300,DE-80207
12967294218,39.193350,-75.548050,300,DE-94218
13616177401,39.198640,-75.557440,300,DE-77401
13616178701,39.199330,-75.554340,300,DE-78701
13616178201,39.199540,-75.555390,300,DE-78201
