id,lat,lon,radius_m,label
13806357101,42.004240,-70.968060,300,MA-57101
13514822720,42.016440,-70.786250,300,MA-22720
13894886442,42.042880,-70.854560,300,MA-86442
13550846192,42.043420,-70.842310,300,MA-46192
13740426600,42.056300,-70.905620,300,MA-26600
13307129289,42.066220,-70.775160,300,MA-29289
13534561829,42.068360,-70.810130,300,MA-61829
13370261075,42.080800,-70.992620,300,MA-61075
13370295212,42.080970,-70.991260,300,MA-95212
13228741528,42.092940,-70.969630,300,MA-41528
13728418001,42.102180,-70.965890,300,MA-18001
13438061601,42.102400,-70.762880,300,MA-61601
13347102201,42.106220,-70.948650,300,MA-02201
13365265912,42.106680,-70.807760,300,MA-65912
13440656701,42.106760,-70.758250,300,MA-56701
13319041701,42.107300,-70.773970,300,MA-41701
13318399308,42.108330,-70.772510,300,MA-99308
13318399307,42.108990,-70.770780,300,MA-99307
13228741529,42.112660,-70.927720,300,MA-41529
13325093401,42.114590,-70.950540,300,MA-93401
13325093001,42.114960,-70.949230,300,MA-93001
13228741530,42.126600,-70.943200,300,MA-41530
13743804288,42.136070,-70.976380,300,MA-04288
13725379401,42.146480,-70.954800,300,MA-79401
13256652232,42.147580,-70.951600,300,MA-52232
13248931690,42.150310,-70.953350,300,MA-31690
13483468701,42.152020,-71.030430,300,MA-68701
13256668023,42.164460,-70.896720,300,MA-68023
13168080553,42.171020,-70.923690,300,MA-80553
13814941401,42.172070,-70.878670,300,MA-41401
13421440262,42.179930,-70.924940,300,MA-40262
13480028199,42.187220,-70.971950,300,MA-28199
13371915118,42.187530,-70.979030,300,MA-15118
13256649061,42.189510,-70.955400,300,MA-49061
13246747397,42.191580,-70.955850,300,MA-47397
5163639684,42.191830,-71.029400,300,MA-39684
13348497861,42.193820,-70.919680,300,MA-97861
13256650567,42.198620,-70.955680,300,MA-50567
13386307613,42.198720,-70.924800,300,MA-07613
765917521,42.199150,-70.945860,300,MA-17521
13256652980,42.199410,-70.956020,300,MA-52980
402991869,42.199950,-70.945940,300,MA-91869
13189954995,42.200980,-70.944690,300,MA-54995
13382539993,42.203260,-70.999070,300,MA-39993
12810806880,42.205250,-70.999500,300,MA-06880
12810794770,42.205280,-70.999520,300,MA-94770
13382142913,42.209610,-70.943590,300,MA-42913
12961396411,42.210880,-70.997730,300,MA-96411
13348457142,42.214840,-70.919070,300,MA-57142
12810820722,42.218620,-71.025550,300,MA-20722
12810822290,42.219200,-71.024680,300,MA-22290
13483481801,42.220100,-70.968770,300,MA-81801
12810574093,42.220760,-71.028230,300,MA-74093
12810825798,42.220820,-71.027330,300,MA-25798
13343837801,42.221070,-70.966840,300,MA-37801
12810627896,42.221200,-71.027430,300,MA-27896
12810737249,42.223640,-71.021630,300,MA-37249
12810644051,42.223930,-71.023020,300,MA-44051
12810589954,42.224040,-71.023410,300,MA-89954
12810587988,42.224200,-71.004950,300,MA-87988
13458577113,42.224580,-70.914760,300,MA-77113
13730553303,42.224870,-71.005050,300,MA-53303
12960089472,42.225850,-71.029390,300,MA-89472
5461074989,42.230000,-70.943780,300,MA-74989
12811850495,42.230400,-71.005470,300,MA-50495
13890089401,42.232300,-71.002090,300,MA-89401
13382524187,42.232910,-71.012480,300,MA-24187
12828587577,42.233570,-71.011600,300,MA-87577
12810641121,42.234250,-71.011160,300,MA-41121
12828508971,42.234320,-71.011470,300,MA-08971
12810816805,42.234400,-71.007020,300,MA-16805
13299757901,42.237600,-70.825980,300,MA-57901
13153271743,42.238600,-70.983090,300,MA-71743
12810654170,42.238910,-71.005970,300,MA-54170
12828589977,42.240410,-71.005870,300,MA-89977
13302054602,42.242750,-70.961450,300,MA-54602
13827676801,42.243010,-70.996300,300,MA-76801
13827746101,42.243010,-70.996300,300,MA-46101
13547258322,42.243480,-71.029440,300,MA-58322
12810799760,42.243780,-71.024990,300,MA-99760
13422063601,42.244570,-70.936790,300,MA-63601
13169537494,42.245520,-70.936280,300,MA-37494
13302054603,42.245610,-70.975020,300,MA-54603
13900215601,42.245880,-71.005210,300,MA-15601
13888393301,42.245930,-70.939610,300,MA-93301
13169537495,42.246110,-70.935500,300,MA-37495
13369813139,42.249610,-71.002480,300,MA-13139
13408729237,42.250270,-71.025380,300,MA-29237
13776383701,42.250400,-71.002930,300,MA-83701
13369873241,42.250480,-71.037180,300,MA-73241
13593455688,42.250510,-71.002890,300,MA-55688
13827534701,42.250930,-70.983460,300,MA-34701
13375184930,42.253200,-71.022600,300,MA-84930
13375225524,42.253490,-71.025620,300,MA-25524
13375210068,42.255510,-71.030850,300,MA-10068
13827619448,42.256290,-71.033780,300,MA-19448
13375228783,42.256870,-71.035420,300,MA-28783
13785467336,42.257460,-70.802310,300,MA-67336
13908090701,42.257620,-71.037640,300,MA-90701
13827619449,42.258000,-71.039340,300,MA-19449
13375226707,42.260520,-71.003310,300,MA-26707
12810727460,42.265290,-70.996820,300,MA-27460
13299960327,42.266320,-71.014110,300,MA-60327
12810777348,42.268550,-71.041260,300,MA-77348
12810613321,42.268640,-71.037260,300,MA-13321
13845517801,42.278780,-70.954590,300,MA-17801
13369831728,42.281440,-71.035420,300,MA-31728
13369831948,42.281450,-71.035420,300,MA-31948
13382525911,42.283060,-71.033210,300,MA-25911
2938289383,42.349500,-71.031700,300,MA-89383
2938306542,42.349610,-71.031870,300,MA-06542
