id,lat,lon,radius_m,label
13235229165,35.353150,-83.202170,300,NC-29165
13235229166,35.354870,-83.201320,300,NC-29166
12771440847,35.433250,-83.079730,300,NC-40847
12771440848,35.446040,-83.066640,300,NC-40848
13574031201,35.464630,-83.011330,300,NC-31201
13739213202,35.464790,-83.010810,300,NC-13202
13741696301,35.468520,-83.296640,300,NC-96301
13741690401,35.468580,-83.284560,300,NC-90401
13744043401,35.468720,-83.298120,300,NC-43401
13753519901,35.468880,-83.297560,300,NC-19901
13753516902,35.468900,-83.297560,300,NC-16902
13741695701,35.468920,-83.295960,300,NC-95701
13741719501,35.468970,-83.295300,300,NC-19501
13666944425,35.493690,-83.167080,300,NC-44425
13452882702,35.518700,-82.963220,300,NC-82702
13482416301,35.520360,-82.957120,300,NC-16301
13474451401,35.521070,-82.959180,300,NC-51401
13474451001,35.521070,-82.958990,300,NC-51001
13332857001,35.521100,-82.959160,300,NC-57001
13332858001,35.521190,-82.958880,300,NC-58001
13336526101,35.521300,-82.979290,300,NC-26101
13368265201,35.521830,-83.030280,300,NC-65201
13436107901,35.522940,-82.987880,300,NC-07901
13195860209,35.561460,-82.954630,300,NC-60209
13753141001,35.663040,-82.990220,300,NC-41001
13479143601,35.696540,-83.045260,300,NC-43601
