id,lat,lon,radius_m,label
12996522890,39.944050,-74.360770,300,NJ-22890
12996522889,39.944360,-74.360940,300,NJ-22889
13651087417,39.954400,-74.548640,300,NJ-87417
13651087418,39.954400,-74.548630,300,NJ-87418
13310138644,39.990570,-74.211400,300,NJ-38644
13358381801,39.990590,-74.213200,300,NJ-81801
13358382001,39.991300,-74.213170,300,NJ-82001
13310180214,39.991650,-74.212060,300,NJ-80214
13470789606,40.011450,-74.324960,300,NJ-89606
13320913701,40.013360,-74.296850,300,NJ-13701
13342970301,40.013610,-74.297930,300,NJ-70301
13342972601,40.014140,-74.294390,300,NJ-72601
13393403001,40.021640,-74.213870,300,NJ-03001
13470798172,40.038060,-74.302260,300,NJ-98172
13309701245,40.044550,-74.246760,300,NJ-01245
12996541973,40.048180,-74.249170,300,NJ-41973
13742635528,40.091720,-74.310800,300,NJ-35528
13742635529,40.097000,-74.312630,300,NJ-35529
13460661238,40.102020,-74.246700,300,NJ-61238
13683594509,40.128240,-74.255840,300,NJ-94509
13021994662,40.129370,-74.220360,300,NJ-94662
12212655005,40.131040,-74.475060,300,NJ-55005
13749473101,40.131080,-74.221710,300,NJ-73101
13750214201,40.131080,-74.220310,300,NJ-14201
13291454016,40.132740,-74.475890,300,NJ-54016
13743394501,40.185710,-74.251560,300,NJ-94501
13309822320,40.187160,-74.250480,300,NJ-22320
