id,lat,lon,radius_m,label
12610818272,38.167140,-79.088810,300,VA-18272
12611271255,38.175680,-79.036070,300,VA-71255
13533040901,38.182510,-79.022270,300,VA-40901
13294753422,38.255580,-78.822310,300,VA-53422
13345667501,38.260270,-78.820490,300,VA-67501
13294753424,38.262950,-78.827860,300,VA-53424
13294753425,38.263050,-78.828550,300,VA-53425
13294753423,38.266660,-78.816320,300,VA-53423
13294916880,38.280410,-78.818770,300,VA-16880
13508393701,38.373220,-78.952000,300,VA-93701
13508384201,38.379680,-78.979280,300,VA-84201
12986771488,38.390610,-78.951810,300,VA-71488
13427184601,38.395490,-78.970510,300,VA-84601
12986772025,38.397950,-78.957660,300,VA-72025
13532939601,38.405500,-78.908790,300,VA-39601
12729977037,38.414990,-78.865540,300,VA-77037
12729975432,38.416610,-78.866200,300,VA-75432
13673216825,38.417840,-78.854270,300,VA-16825
12729912984,38.418660,-78.837320,300,VA-12984
13332787301,38.418870,-78.868750,300,VA-87301
12885548356,38.422100,-78.892150,300,VA-48356
12730041306,38.427690,-78.841040,300,VA-41306
12729955183,38.427980,-78.874890,300,VA-55183
12729983388,38.429910,-78.846580,300,VA-83388
12885548340,38.431470,-78.906080,300,VA-48340
12729944331,38.434560,-78.846860,300,VA-44331
12728758355,38.434600,-78.847440,300,VA-58355
12728781242,38.434920,-78.846340,300,VA-81242
12729926492,38.435530,-78.854880,300,VA-26492
12728814928,38.435560,-78.845750,300,VA-14928
12885548355,38.436060,-78.854650,300,VA-48355
12728803543,38.436220,-78.844670,300,VA-03543
13308843701,38.437360,-78.890620,300,VA-43701
12729884389,38.442800,-78.872550,300,VA-84389
12728814176,38.443630,-78.854540,300,VA-14176
12729984702,38.446130,-78.853030,300,VA-84702
12730003601,38.447010,-78.851290,300,VA-03601
12728794257,38.449010,-78.866570,300,VA-94257
12730025298,38.450510,-78.875100,300,VA-25298
12730002319,38.455310,-78.899230,300,VA-02319
13884265101,38.462930,-78.850130,300,VA-65101
12730009887,38.463030,-78.850370,300,VA-09887
13341231502,38.482780,-78.870840,300,VA-31502
