id,lat,lon,radius_m,label
13522870801,41.301240,-73.223740,300,CT-70801
13122035417,41.322790,-73.265460,300,CT-35417
13398047427,41.325540,-73.474140,300,CT-47427
13625380501,41.354620,-73.261200,300,CT-80501
13122017159,41.355120,-73.261260,300,CT-17159
13697024301,41.377110,-73.484780,300,CT-24301
13527281501,41.378330,-73.477930,300,CT-81501
13358189001,41.380360,-73.357980,300,CT-89001
13546754501,41.382190,-73.476080,300,CT-54501
13542136701,41.386740,-73.188980,300,CT-36701
13107664457,41.407090,-73.263700,300,CT-64457
13108791715,41.407150,-73.270900,300,CT-91715
13109192408,41.407670,-73.268910,300,CT-92408
13316872101,41.408660,-73.305050,300,CT-72101
13306552301,41.409010,-73.305170,300,CT-52301
13752355601,41.415110,-73.417530,300,CT-55601
13310058101,41.415480,-73.310300,300,CT-58101
13279157821,41.417360,-73.293690,300,CT-57821
13279157820,41.417590,-73.292290,300,CT-57820
13320251037,41.417740,-73.419220,300,CT-51037
13320251038,41.418670,-73.417960,300,CT-51038
13248349086,41.423020,-73.355740,300,CT-49086
13819266786,41.426040,-73.418810,300,CT-66786
13819266787,41.429160,-73.416140,300,CT-66787
