id,lat,lon,radius_m,label
13767690601,32.900860,-84.355680,300,GA-90601
13767686501,32.905730,-84.363150,300,GA-86501
13767640501,32.982870,-84.499630,300,GA-40501
13759310601,32.987300,-84.587920,300,GA-10601
13767638401,32.998870,-84.502980,300,GA-38401
13767630501,33.012670,-84.482770,300,GA-30501
13822324601,33.022300,-84.497540,300,GA-24601
13695556802,33.181990,-84.481440,300,GA-56802
13679527601,33.182020,-84.481460,300,GA-27601
13383933001,33.189630,-84.352300,300,GA-33001
13695556801,33.193880,-84.482880,300,GA-56801
13314564203,33.221830,-84.575080,300,GA-64203
