id,lat,lon,radius_m,label
13420827801,33.828520,-78.676390,300,SC-27801
13420832302,33.828970,-78.676940,300,SC-32302
13420849101,33.829420,-78.677460,300,SC-49101
13420897501,33.830660,-78.676500,300,SC-97501
13586460101,33.833980,-78.683970,300,SC-60101
13586460401,33.834030,-78.684490,300,SC-60401
13850704394,33.843120,-78.648870,300,SC-04394
13420943101,33.846490,-78.741440,300,SC-43101
13420936101,33.846710,-78.741440,300,SC-36101
13703942901,33.852910,-78.653840,300,SC-42901
13703955601,33.893720,-78.592400,300,SC-55601
13271311927,33.894260,-78.593160,300,SC-11927
13443265901,33.936830,-78.733750,300,SC-65901
13420822801,33.944560,-78.735600,300,SC-22801
