id,lat,lon,radius_m,label
13564910901,31.506750,-84.207740,300,GA-10901
13564915801,31.534820,-84.185290,300,GA-15801
13565047401,31.552460,-84.176700,300,GA-47401
13564921701,31.572970,-84.176110,300,GA-21701
13351553501,31.576440,-84.132090,300,GA-53501
13032269932,31.579880,-84.087410,300,GA-69932
13032269933,31.580000,-84.105730,300,GA-69933
13032269931,31.580160,-84.084360,300,GA-69931
13564925101,31.582200,-84.176080,300,GA-25101
13565041701,31.583010,-84.176280,300,GA-41701
13565041101,31.590280,-84.176130,300,GA-41101
13564926401,31.591140,-84.175990,300,GA-26401
13591653501,31.610600,-84.223030,300,GA-53501
13908374101,31.612850,-84.144440,300,GA-74101
13719261402,31.613250,-84.253480,300,GA-61402
13339469302,31.614030,-84.175860,300,GA-69302
13344703801,31.614140,-84.159180,300,GA-03801
13348019901,31.615000,-84.209160,300,GA-19901
13032269934,31.615100,-84.204340,300,GA-69934
13348020502,31.615160,-84.208950,300,GA-20502
13032269935,31.615450,-84.204650,300,GA-69935
13348024301,31.616170,-84.210840,300,GA-24301
13334729501,31.620440,-84.204620,300,GA-29501
13334728701,31.620740,-84.203750,300,GA-28701
13725807401,31.621100,-84.227580,300,GA-07401
13334190509,31.622310,-84.203630,300,GA-90509
13351954601,31.622430,-84.162550,300,GA-54601
13334723903,31.623600,-84.188190,300,GA-23903
13334114501,31.625000,-84.176830,300,GA-14501
13334113101,31.625030,-84.177180,300,GA-13101
13334110301,31.642110,-84.175660,300,GA-10301
13353864401,31.642740,-84.268340,300,GA-64401
13353852804,31.645730,-84.262690,300,GA-52804
13334720001,31.652000,-84.173940,300,GA-20001
13334173316,31.656490,-84.172410,300,GA-73316
13032269936,31.676680,-84.295660,300,GA-69936
13340700902,31.717220,-84.171580,300,GA-00902
13340745901,31.717240,-84.173270,300,GA-45901
13446581401,31.719790,-84.145620,300,GA-81401
13446577201,31.720720,-84.182880,300,GA-77201
13340783001,31.731490,-84.171910,300,GA-83001
13340771101,31.732490,-84.171210,300,GA-71101
13353861602,31.732780,-84.149930,300,GA-61602
13340792301,31.743020,-84.177760,300,GA-92301
13340793901,31.751370,-84.180790,300,GA-93901
13340807701,31.765470,-84.188820,300,GA-07701
