id,lat,lon,radius_m,label
13006352208,41.677900,-71.162350,300,MA-52208
13438450093,41.681020,-71.136860,300,MA-50093
13301630001,41.681680,-71.140440,300,MA-30001
13809688801,41.681900,-71.142860,300,MA-88801
13301625301,41.682090,-71.156920,300,MA-25301
13839349679,41.683050,-71.167580,300,MA-49679
13028422194,41.684790,-71.163360,300,MA-22194
13691939901,41.692670,-71.157100,300,MA-39901
13849804901,41.693110,-71.162850,300,MA-04901
13691992701,41.694190,-71.154410,300,MA-92701
13889938701,41.694770,-71.159040,300,MA-38701
13007099191,41.695800,-71.168130,300,MA-99191
13516918102,41.696510,-71.161660,300,MA-18102
13516914701,41.697370,-71.156380,300,MA-14701
13516919401,41.699000,-71.162330,300,MA-19401
13849804201,41.702640,-71.156700,300,MA-04201
13438440184,41.705450,-71.156090,300,MA-40184
13443622901,41.714700,-71.179540,300,MA-22901
13291306401,41.727290,-71.189850,300,MA-06401
13365914306,41.728980,-71.165610,300,MA-14306
13365914305,41.729500,-71.166690,300,MA-14305
9849270773,41.773610,-71.185660,300,MA-70773
13900282201,41.787990,-71.319370,300,MA-82201
13101218565,41.793080,-71.325000,300,MA-18565
13475195601,41.793490,-71.329910,300,MA-95601
13468997301,41.797780,-71.327740,300,MA-97301
13885967601,41.801400,-71.338830,300,MA-67601
13422135656,41.802430,-71.337060,300,MA-35656
13376430501,41.802810,-71.337820,300,MA-30501
13078404237,41.809230,-71.337320,300,MA-04237
13078404235,41.823240,-71.346730,300,MA-04235
13078404236,41.823260,-71.347510,300,MA-04236
12878261333,41.843070,-71.339380,300,MA-61333
12878261334,41.850400,-71.331060,300,MA-61334
13768389841,41.872650,-71.333950,300,MA-89841
13854264801,41.873610,-71.106380,300,MA-64801
13768389842,41.874370,-71.333590,300,MA-89842
13356300301,41.874620,-71.089970,300,MA-00301
13356300401,41.874620,-71.089970,300,MA-00401
13170457233,41.877120,-71.065690,300,MA-57233
13170008164,41.878470,-71.065830,300,MA-08164
13854275701,41.880790,-71.098640,300,MA-75701
13351127001,41.880880,-71.065050,300,MA-27001
12878261335,41.886110,-71.322390,300,MA-61335
13768432603,41.889770,-71.338760,300,MA-32603
13797168601,41.895630,-71.325330,300,MA-68601
13351396601,41.902950,-71.100560,300,MA-96601
13365799694,41.903130,-71.101130,300,MA-99694
13341234884,41.903260,-71.084060,300,MA-34884
13448605654,41.904820,-71.073740,300,MA-05654
13448615205,41.905260,-71.058160,300,MA-15205
13609717801,41.920450,-71.360680,300,MA-17801
13875094302,41.922930,-71.359720,300,MA-94302
13365802981,41.927190,-71.089450,300,MA-02981
13365823575,41.927390,-71.088970,300,MA-23575
13395847512,41.933920,-71.316460,300,MA-47512
13458763801,41.935150,-71.348820,300,MA-63801
13458793601,41.935150,-71.348820,300,MA-93601
13458747002,41.937460,-71.346540,300,MA-47002
13458752801,41.937510,-71.347280,300,MA-52801
13252590981,41.947840,-71.141320,300,MA-90981
13252551114,41.959950,-71.120440,300,MA-51114
13252540399,41.960190,-71.123100,300,MA-40399
13791876234,41.969110,-71.300290,300,MA-76234
13799759669,41.999250,-71.327300,300,MA-59669
