id,lat,lon,radius_m,label
13014453686,38.331240,-75.612580,300,MD-53686
13014447900,38.331240,-75.612570,300,MD-47900
13014430486,38.341750,-75.606890,300,MD-30486
13014405139,38.341750,-75.606880,300,MD-05139
13014173283,38.344290,-75.609150,300,MD-73283
13014165089,38.344330,-75.609130,300,MD-65089
13016359360,38.348380,-75.602410,300,MD-59360
12990972780,38.348410,-75.602060,300,MD-72780
12990948194,38.348650,-75.601620,300,MD-48194
12990967094,38.348920,-75.602190,300,MD-67094
13667900401,38.350150,-75.615560,300,MD-00401
13632863301,38.357190,-75.611020,300,MD-63301
13762128901,38.358960,-75.603230,300,MD-28901
12996529694,38.365280,-75.603780,300,MD-29694
13704749801,38.365410,-75.600670,300,MD-49801
13018079022,38.366170,-75.602800,300,MD-79022
13840341501,38.366840,-75.600250,300,MD-41501
13630719301,38.367410,-75.600440,300,MD-19301
13016259845,38.369560,-75.614840,300,MD-59845
13027619279,38.369670,-75.614490,300,MD-19279
13016259844,38.369760,-75.614010,300,MD-59844
13016266042,38.371470,-75.607070,300,MD-66042
13016266041,38.371490,-75.607110,300,MD-66041
13016266039,38.371510,-75.607100,300,MD-66039
13016266036,38.371520,-75.607070,300,MD-66036
13870520201,38.390520,-75.611220,300,MD-20201
13632864501,38.410250,-75.602000,300,MD-64501
