id,lat,lon,radius_m,label
13328936008,32.204880,-81.183000,300,GA-36008
13773020101,32.215990,-81.193430,300,GA-20101
13773020601,32.216020,-81.193310,300,GA-20601
13785606302,32.226170,-81.164720,300,GA-06302
13785606303,32.226170,-81.164720,300,GA-06303
13207649881,32.230610,-81.193850,300,GA-49881
13082080170,32.235780,-81.194760,300,GA-80170
13207672363,32.239130,-81.196980,300,GA-72363
13207623314,32.275050,-81.188900,300,GA-23314
13770850602,32.304120,-81.195850,300,GA-50602
13207660261,32.304340,-81.195560,300,GA-60261
