id,lat,lon,radius_m,label
13751191328,35.038430,-79.533160,300,NC-91328
13761914901,35.087660,-79.484380,300,NC-14901
13762090701,35.101590,-79.475610,300,NC-90701
13762089006,35.109730,-79.472140,300,NC-89006
13762088705,35.118200,-79.460970,300,NC-88705
13618707348,35.144390,-79.456910,300,NC-07348
13908365393,35.203620,-79.452350,300,NC-65393
13798804290,35.203740,-79.456840,300,NC-04290
13798854277,35.203940,-79.455330,300,NC-54277
13811410897,35.204200,-79.486300,300,NC-10897
13811407688,35.204290,-79.486290,300,NC-07688
13798869723,35.204560,-79.457910,300,NC-69723
13787952435,35.206270,-79.460580,300,NC-52435
13908415171,35.206420,-79.452000,300,NC-15171
13908437352,35.206770,-79.453030,300,NC-37352
13908437526,35.207260,-79.452870,300,NC-37526
13787838193,35.208570,-79.455860,300,NC-38193
