id,lat,lon,radius_m,label
13708158506,30.316600,-86.123840,300,FL-58506
13378492807,30.318550,-86.133740,300,FL-92807
13348430701,30.321340,-86.142110,300,FL-30701
13348533601,30.321730,-86.142850,300,FL-33601
13348532401,30.322380,-86.143620,300,FL-32401
13348284601,30.323540,-86.144530,300,FL-84601
13348260301,30.325090,-86.145990,300,FL-60301
13348254401,30.336860,-86.166780,300,FL-54401
13348534502,30.337030,-86.166610,300,FL-34502
13408521401,30.344320,-86.200600,300,FL-21401
13348250601,30.358100,-86.156090,300,FL-50601
13348248301,30.358150,-86.156650,300,FL-48301
13308823103,30.365210,-86.179890,300,FL-23103
13233247567,30.366350,-86.182470,300,FL-47567
13300451701,30.366980,-86.184660,300,FL-51701
13348516702,30.368230,-86.195300,300,FL-16702
13408518302,30.368650,-86.195700,300,FL-18302
13648685902,30.377200,-86.330090,300,FL-85902
13648687301,30.377360,-86.330050,300,FL-87301
13309074801,30.377960,-86.353000,300,FL-74801
13296949101,30.379140,-86.394590,300,FL-49101
13175824407,30.379590,-86.397590,300,FL-24407
13648685901,30.379840,-86.330650,300,FL-85901
13648684801,30.379860,-86.330460,300,FL-84801
13648688002,30.380140,-86.320560,300,FL-88002
13648684702,30.380180,-86.320490,300,FL-84702
13740361601,30.380220,-86.262500,300,FL-61601
13227098474,30.380910,-86.380490,300,FL-98474
13307568901,30.382730,-86.358520,300,FL-68901
13293748401,30.383660,-86.360730,300,FL-48401
13233245281,30.385160,-86.366410,300,FL-45281
13233285155,30.385710,-86.367930,300,FL-85155
13293743502,30.386080,-86.360750,300,FL-43502
13293745202,30.386330,-86.380540,300,FL-45202
13131835276,30.386550,-86.402370,300,FL-35276
13293742803,30.387160,-86.378680,300,FL-42803
13344528203,30.391220,-86.426920,300,FL-28203
13740348302,30.391240,-86.172620,300,FL-48302
13131897401,30.401030,-86.426540,300,FL-97401
13740358301,30.430550,-86.154580,300,FL-58301
13740352101,30.443000,-86.122140,300,FL-52101
13740348301,30.443740,-86.137500,300,FL-48301
13740353601,30.444800,-86.114730,300,FL-53601
