id,lat,lon,radius_m,label
13396581408,37.145290,-77.358380,300,VA-81408
13638749802,37.168010,-77.357690,300,VA-49802
13463242903,37.190310,-77.363920,300,VA-42903
12735362540,37.223640,-77.405640,300,VA-62540
12735374768,37.225780,-77.402640,300,VA-74768
12735373939,37.233110,-77.403160,300,VA-73939
12735384410,37.238100,-77.404550,300,VA-84410
12733795101,37.239880,-77.364540,300,VA-95101
13438807031,37.242360,-77.391400,300,VA-07031
13296894201,37.243110,-77.415610,300,VA-94201
13296893301,37.243660,-77.417070,300,VA-93301
13463242507,37.246060,-77.393550,300,VA-42507
12961100285,37.247960,-77.363450,300,VA-00285
12961111738,37.248830,-77.366100,300,VA-11738
12961096472,37.249080,-77.364980,300,VA-96472
13461374403,37.252930,-77.380310,300,VA-74403
13461393001,37.252980,-77.380310,300,VA-93001
13380065101,37.253690,-77.384260,300,VA-65101
13371862701,37.256680,-77.415480,300,VA-62701
13342798101,37.259260,-77.399990,300,VA-98101
13602674135,37.263640,-77.393620,300,VA-74135
13342828201,37.265660,-77.392330,300,VA-28201
13479773301,37.268500,-77.424630,300,VA-73301
13371873601,37.274330,-77.470910,300,VA-73601
12898496175,37.277470,-77.567190,300,VA-96175
12735384411,37.281120,-77.412430,300,VA-84411
12735347699,37.284910,-77.411760,300,VA-47699
12898534187,37.289650,-77.415370,300,VA-34187
13608333710,37.302750,-77.427200,300,VA-33710
12735362376,37.305290,-77.409150,300,VA-62376
13527429701,37.307460,-77.400290,300,VA-29701
13535108801,37.307570,-77.400660,300,VA-08801
13431079370,37.315210,-77.414430,300,VA-79370
13396581406,37.320570,-77.393310,300,VA-81406
13328588801,37.324180,-77.356160,300,VA-88801
13328607101,37.324180,-77.356160,300,VA-07101
13328607201,37.324180,-77.356160,300,VA-07201
13406807395,37.324390,-77.353450,300,VA-07395
13387480185,37.335480,-77.440430,300,VA-80185
13384413560,37.343910,-77.442410,300,VA-13560
13384414855,37.345320,-77.442770,300,VA-14855
12735361113,37.347530,-77.411770,300,VA-61113
13596197801,37.348060,-77.471270,300,VA-97801
12735383035,37.349420,-77.412360,300,VA-83035
13456292401,37.351530,-77.453950,300,VA-92401
13396581407,37.352510,-77.396870,300,VA-81407
13585933834,37.353940,-77.447040,300,VA-33834
12735383036,37.354110,-77.413160,300,VA-83036
12898524881,37.355450,-77.416850,300,VA-24881
12735366958,37.356620,-77.413690,300,VA-66958
12889884025,37.358740,-77.668460,300,VA-84025
12898033223,37.359970,-77.435700,300,VA-33223
13585937404,37.360070,-77.442400,300,VA-37404
13905933401,37.360890,-77.438430,300,VA-33401
12735415338,37.370070,-77.418030,300,VA-15338
13268597401,37.372610,-77.532700,300,VA-97401
13431502132,37.382710,-77.513690,300,VA-02132
13847707343,37.383120,-77.497920,300,VA-07343
13585890389,37.383820,-77.453120,300,VA-90389
12897954902,37.384140,-77.650610,300,VA-54902
13906105001,37.384210,-77.652820,300,VA-05001
12735406710,37.389460,-77.426610,300,VA-06710
12897858466,37.394900,-77.641580,300,VA-58466
12896051694,37.397270,-77.672800,300,VA-51694
13597306002,37.397610,-77.500170,300,VA-06002
13067254262,37.398760,-77.511550,300,VA-54262
13596556632,37.402600,-77.670510,300,VA-56632
12898207353,37.403920,-77.669140,300,VA-07353
12896074682,37.405700,-77.625610,300,VA-74682
12898226561,37.406660,-77.659510,300,VA-26561
12897897643,37.410950,-77.619180,300,VA-97643
12889922408,37.412470,-77.491170,300,VA-22408
13625280701,37.417790,-77.609780,300,VA-80701
12898531857,37.425910,-77.690490,300,VA-31857
12896032244,37.426060,-77.470720,300,VA-32244
13596507295,37.427540,-77.620820,300,VA-07295
13641947501,37.435190,-77.487210,300,VA-47501
12896071317,37.435730,-77.473470,300,VA-71317
12898517310,37.436820,-77.490070,300,VA-17310
13625045001,37.437100,-77.455280,300,VA-45001
12898470016,37.437130,-77.489620,300,VA-70016
12336212524,37.437700,-77.685190,300,VA-12524
12735406711,37.437940,-77.438540,300,VA-06711
13580616905,37.438190,-77.462240,300,VA-16905
13472262501,37.441920,-77.581540,300,VA-62501
12897965204,37.445320,-77.642210,300,VA-65204
13472263602,37.446660,-77.582810,300,VA-63602
13610885901,37.448380,-77.583010,300,VA-85901
13374942701,37.449500,-77.627920,300,VA-42701
13374771201,37.449990,-77.641250,300,VA-71201
