id,lat,lon,radius_m,label
12377340277,30.816140,-83.948380,300,GA-40277
13353363909,30.818260,-83.999150,300,GA-63909
12377372282,30.822340,-83.979020,300,GA-72282
12377367870,30.831560,-83.984390,300,GA-67870
13353363912,30.833450,-83.983710,300,GA-63912
13353363910,30.835100,-83.950960,300,GA-63910
12377294928,30.835280,-83.948080,300,GA-94928
13414051402,30.838690,-83.944970,300,GA-51402
13281160846,30.839600,-83.944820,300,GA-60846
13231976043,30.840870,-83.946030,300,GA-76043
13429050501,30.841910,-83.973600,300,GA-50501
13353363913,30.843980,-83.947770,300,GA-63913
13281160845,30.848600,-83.973550,300,GA-60845
13231989025,30.848800,-83.992600,300,GA-89025
13084925790,30.849500,-83.999370,300,GA-25790
12377299276,30.855060,-83.995750,300,GA-99276
13353363911,30.856880,-83.961310,300,GA-63911
13429053701,30.859350,-83.949070,300,GA-53701
12380934643,30.859370,-83.948970,300,GA-34643
12380935137,30.859900,-83.947940,300,GA-35137
12377303046,30.863120,-83.943900,300,GA-03046
13429054101,30.863250,-83.943800,300,GA-54101
13231937691,30.870470,-83.991820,300,GA-37691
13231887113,30.874710,-83.976910,300,GA-87113
13845172301,30.959820,-83.732380,300,GA-72301
13429068301,31.004700,-83.868250,300,GA-68301
13429086901,31.036990,-83.852550,300,GA-86901
13837920801,31.039700,-83.849200,300,GA-20801
13837921301,31.039980,-83.849110,300,GA-21301
13339698509,31.104850,-83.747130,300,GA-98509
12657094344,31.115010,-83.784770,300,GA-94344
13382110281,31.115310,-83.785320,300,GA-10281
12657137649,31.128060,-83.782440,300,GA-37649
13429088901,31.136810,-83.769000,300,GA-88901
13339698510,31.142830,-83.766180,300,GA-98510
13339698508,31.145360,-83.729240,300,GA-98508
