id,lat,lon,radius_m,label
13312371801,39.209480,-76.679120,300,MD-71801
13312365902,39.209850,-76.678880,300,MD-65902
13915075351,39.221360,-76.858740,300,MD-75351
13915075352,39.223110,-76.857610,300,MD-75352
13328995601,39.224320,-76.660530,300,MD-95601
13328995401,39.224510,-76.660960,300,MD-95401
13274528520,39.225520,-76.855700,300,MD-28520
13274525839,39.226100,-76.854840,300,MD-25839
13614933609,39.232660,-76.909120,300,MD-33609
13614932619,39.232810,-76.909140,300,MD-32619
13614940601,39.235020,-76.900360,300,MD-40601
13614932911,39.235320,-76.899720,300,MD-32911
13414368101,39.239160,-76.837660,300,MD-68101
13070251108,39.246570,-76.673840,300,MD-51108
13070251107,39.246580,-76.673920,300,MD-51107
13465368466,39.252500,-76.663470,300,MD-68466
13465380584,39.252530,-76.663800,300,MD-80584
13903031601,39.276990,-76.826210,300,MD-31601
13307097801,39.279090,-76.831870,300,MD-97801
13662835901,39.285910,-76.745110,300,MD-35901
13630493001,39.294650,-76.854840,300,MD-93001
13456661601,39.314070,-76.676750,300,MD-61601
13468532301,39.354190,-76.706790,300,MD-32301
13464597201,39.355020,-76.705500,300,MD-97201
13468532201,39.356400,-76.707190,300,MD-32201
13367514401,39.361690,-76.786090,300,MD-14401
13367513501,39.362060,-76.786710,300,MD-13501
13367514201,39.362430,-76.787440,300,MD-14201
13343567501,39.388060,-76.736980,300,MD-67501
13601695101,39.389300,-76.736720,300,MD-95101
13759728901,39.403730,-76.795780,300,MD-28901
13759729001,39.403870,-76.796280,300,MD-29001
13241659278,39.406240,-76.791530,300,MD-59278
13322823714,39.406360,-76.812060,300,MD-23714
13322823715,39.406490,-76.812400,300,MD-23715
13345967128,39.406950,-76.793520,300,MD-67128
13265260969,39.406990,-76.790820,300,MD-60969
13339538101,39.410000,-76.767000,300,MD-38101
13295183801,39.412850,-76.770330,300,MD-83801
13300820102,39.413190,-76.770090,300,MD-20102
13300819502,39.414500,-76.770610,300,MD-19502
13712683601,39.448510,-76.815630,300,MD-83601
13712683001,39.449970,-76.816520,300,MD-83001
13876881201,39.478220,-76.847730,300,MD-81201
13876886201,39.489470,-76.872160,300,MD-86201
13378551503,39.544440,-76.990060,300,MD-51503
