id,lat,lon,radius_m,label
13401323901,39.200030,-76.597560,300,MD-23901
13312365901,39.204640,-76.641860,300,MD-65901
13323264205,39.209830,-76.539330,300,MD-64205
13329013102,39.220710,-76.642720,300,MD-13102
13583897601,39.220840,-76.598710,300,MD-97601
13329023601,39.221320,-76.642150,300,MD-23601
13894122002,39.224160,-76.610190,300,MD-22002
13394268676,39.235030,-76.619020,300,MD-68676
13411879656,39.264090,-76.566170,300,MD-79656
13411879657,39.264300,-76.565770,300,MD-79657
13411879658,39.264390,-76.565050,300,MD-79658
13394259466,39.264560,-76.590860,300,MD-59466
13411873166,39.265970,-76.561060,300,MD-73166
13628864702,39.273000,-76.600670,300,MD-64702
13628898801,39.273000,-76.600670,300,MD-98801
13628874801,39.273050,-76.600720,300,MD-74801
13619189901,39.277000,-76.612390,300,MD-89901
13619169801,39.277720,-76.615660,300,MD-69801
13895770901,39.278000,-76.555450,300,MD-70901
13895754604,39.278480,-76.555760,300,MD-54604
13411875172,39.283610,-76.553610,300,MD-75172
13615273801,39.286240,-76.537320,300,MD-73801
13348476602,39.286940,-76.604160,300,MD-76602
13348477302,39.286990,-76.604080,300,MD-77302
13348477701,39.287010,-76.604090,300,MD-77701
13348476601,39.287070,-76.603960,300,MD-76601
13348479501,39.287080,-76.603940,300,MD-79501
13615274201,39.287230,-76.537260,300,MD-74201
13615273802,39.287580,-76.539100,300,MD-73802
13373030801,39.291680,-76.589130,300,MD-30801
13373036401,39.291680,-76.589110,300,MD-36401
13373036501,39.291680,-76.589110,300,MD-36501
13615270401,39.294410,-76.590520,300,MD-70401
13615269901,39.294490,-76.589630,300,MD-69901
13615258602,39.294500,-76.590450,300,MD-58602
13615269501,39.294560,-76.589460,300,MD-69501
13340593101,39.328330,-76.597840,300,MD-93101
13346222601,39.328460,-76.597990,300,MD-22601
13324980403,39.328540,-76.589010,300,MD-80403
13324980404,39.328540,-76.589010,300,MD-80404
13517697201,39.334560,-76.450330,300,MD-97201
13542184201,39.334670,-76.447460,300,MD-84201
13615295501,39.336020,-76.489600,300,MD-95501
13615291001,39.336370,-76.489220,300,MD-91001
13416351102,39.337390,-76.481290,300,MD-51102
13416355401,39.337450,-76.481400,300,MD-55401
13416359102,39.337730,-76.480790,300,MD-59102
13416360601,39.337730,-76.480790,300,MD-60601
13623718801,39.338230,-76.405370,300,MD-18801
13324980401,39.345920,-76.586090,300,MD-80401
13324980801,39.345920,-76.586090,300,MD-80801
13324537901,39.346170,-76.585860,300,MD-37901
13319703702,39.350130,-76.563320,300,MD-03702
13319704101,39.350130,-76.563320,300,MD-04101
13416824491,39.358500,-76.443970,300,MD-24491
13207955938,39.358860,-76.444890,300,MD-55938
13416824490,39.359980,-76.444250,300,MD-24490
13480025980,39.367850,-76.450340,300,MD-25980
13531927401,39.369580,-76.450570,300,MD-27401
13615497901,39.372810,-76.561120,300,MD-97901
13397834901,39.373290,-76.567990,300,MD-34901
13422080101,39.382870,-76.509590,300,MD-80101
13422078901,39.382960,-76.509520,300,MD-78901
13398850040,39.383180,-76.567360,300,MD-50040
13422083001,39.383670,-76.511290,300,MD-83001
13422114701,39.384030,-76.558520,300,MD-14701
13422077501,39.384150,-76.504350,300,MD-77501
13422071401,39.384280,-76.509550,300,MD-71401
13422076201,39.385040,-76.504270,300,MD-76201
13422114801,39.385210,-76.558430,300,MD-14801
13422072602,39.385240,-76.509120,300,MD-72602
13422076501,39.385360,-76.509240,300,MD-76501
13395966502,39.385880,-76.611800,300,MD-66502
13479226301,39.387460,-76.622880,300,MD-26301
13395960502,39.387880,-76.606550,300,MD-60502
13395967801,39.388040,-76.612970,300,MD-67801
13395967901,39.389250,-76.611920,300,MD-67901
13477960001,39.391100,-76.614400,300,MD-60001
13422071701,39.393510,-76.492200,300,MD-71701
13422071801,39.393530,-76.492380,300,MD-71801
13626130702,39.395060,-76.543030,300,MD-30702
13416778501,39.395730,-76.490050,300,MD-78501
13387164170,39.396830,-76.543040,300,MD-64170
13387204770,39.396890,-76.544050,300,MD-04770
13894793401,39.418170,-76.647370,300,MD-93401
13893361701,39.419030,-76.647670,300,MD-61701
13459516001,39.422620,-76.372280,300,MD-16001
13452780401,39.423310,-76.380390,300,MD-80401
13556818701,39.436580,-76.302750,300,MD-18701
13448713215,39.455000,-76.318450,300,MD-13215
13448713214,39.455220,-76.319070,300,MD-13214
13360369228,39.457380,-76.316980,300,MD-69228
13615647801,39.458800,-76.638270,300,MD-47801
13360369227,39.459000,-76.318300,300,MD-69227
13436613901,39.459320,-76.639540,300,MD-13901
13615487301,39.460760,-76.638090,300,MD-87301
13626128202,39.461730,-76.635170,300,MD-28202
13596177801,39.465250,-76.639890,300,MD-77801
13596181402,39.465340,-76.640750,300,MD-81402
13326274001,39.480320,-76.404620,300,MD-74001
13378239604,39.480400,-76.404820,300,MD-39604
13332399218,39.521060,-76.351970,300,MD-99218
13332399219,39.522460,-76.350970,300,MD-99219
13332463209,39.522970,-76.350640,300,MD-63209
13443710601,39.538770,-76.369290,300,MD-10601
13464158301,39.538990,-76.369170,300,MD-58301
