id,lat,lon,radius_m,label
13109174673,37.111430,-79.285930,300,VA-74673
13109180543,37.111720,-79.285790,300,VA-80543
13585297201,37.142480,-79.266440,300,VA-97201
13565837295,37.254210,-79.183800,300,VA-37295
13321941401,37.289310,-79.169990,300,VA-41401
13688413401,37.305350,-79.293200,300,VA-13401
13654564902,37.312120,-79.181300,300,VA-64902
13293687773,37.324480,-79.190000,300,VA-87773
13738835401,37.330700,-79.251370,300,VA-35401
11904148084,37.333500,-79.214240,300,VA-48084
11895297181,37.343430,-79.189210,300,VA-97181
11905140580,37.343500,-79.233080,300,VA-40580
13319660977,37.345280,-79.233710,300,VA-60977
12840897651,37.346040,-79.233280,300,VA-97651
11905251953,37.347140,-79.232670,300,VA-51953
13810255179,37.347540,-79.179890,300,VA-55179
11918802048,37.364010,-79.206600,300,VA-02048
12096020670,37.366910,-79.250180,300,VA-20670
11942067700,37.375680,-79.185890,300,VA-67700
13449256044,37.380090,-79.132510,300,VA-56044
11873051110,37.385390,-79.243040,300,VA-51110
11953855342,37.394650,-79.232290,300,VA-55342
11918802047,37.398270,-79.224270,300,VA-02047
11929668886,37.403720,-79.154150,300,VA-68886
11942067701,37.408340,-79.164180,300,VA-67701
12840912141,37.408340,-79.137450,300,VA-12141
11927058313,37.418380,-79.144650,300,VA-58313
13319641902,37.433870,-79.125210,300,VA-41902
12840909622,37.434830,-79.124550,300,VA-09622
11904110164,37.435050,-79.169830,300,VA-10164
13319656954,37.435350,-79.124510,300,VA-56954
11937252613,37.449330,-79.261380,300,VA-52613
