id,lat,lon,radius_m,label
13585169501,42.014940,-71.537640,300,MA-69501
13689858901,42.017220,-71.502070,300,MA-58901
12898453269,42.026590,-71.489990,300,MA-53269
13250653910,42.052510,-71.740000,300,MA-53910
13191111761,42.054510,-71.738610,300,MA-11761
13250625598,42.074890,-71.705660,300,MA-25598
13201736514,42.078540,-71.708490,300,MA-36514
13468947202,42.090100,-71.420250,300,MA-47202
13507397302,42.112940,-71.468560,300,MA-97302
13507397001,42.112950,-71.469460,300,MA-97001
13507397801,42.113010,-71.468370,300,MA-97801
13341393229,42.113270,-71.468740,300,MA-93229
13341381777,42.113330,-71.468590,300,MA-81777
13274066025,42.125850,-71.517400,300,MA-66025
12680453708,42.134950,-71.445410,300,MA-53708
13376324678,42.135170,-71.445220,300,MA-24678
13673060701,42.135600,-71.444840,300,MA-60701
13272835256,42.138940,-71.521120,300,MA-35256
12878261336,42.144760,-71.430950,300,MA-61336
13272745517,42.145590,-71.515020,300,MA-45517
13274052664,42.145900,-71.550680,300,MA-52664
13749124101,42.146700,-71.477470,300,MA-24101
13274039984,42.147800,-71.487720,300,MA-39984
13274052611,42.148390,-71.509230,300,MA-52611
12898453270,42.151240,-71.411560,300,MA-53270
13274101170,42.151910,-71.528470,300,MA-01170
13272749112,42.161430,-71.512030,300,MA-49112
13898785001,42.161880,-71.508480,300,MA-85001
13272792650,42.161970,-71.504940,300,MA-92650
13274039587,42.162940,-71.508650,300,MA-39587
13274078486,42.163120,-71.481600,300,MA-78486
13274056730,42.163900,-71.507080,300,MA-56730
13190838776,42.171770,-71.685080,300,MA-38776
13676515401,42.171800,-71.444290,300,MA-15401
13311350078,42.174910,-71.716180,300,MA-50078
13671862701,42.176020,-71.427670,300,MA-62701
13274086622,42.177860,-71.535420,300,MA-86622
13309819717,42.186090,-71.649120,300,MA-19717
13343217125,42.198150,-71.716050,300,MA-17125
13910393302,42.208820,-71.512530,300,MA-93302
13512702140,42.213900,-71.690640,300,MA-02140
13668027469,42.228450,-71.732670,300,MA-27469
13849431401,42.240960,-71.748300,300,MA-31401
13849430601,42.241050,-71.748330,300,MA-30601
13456709601,42.242500,-71.713510,300,MA-09601
13608143701,42.247150,-71.639070,300,MA-43701
13343548081,42.247510,-71.676140,300,MA-48081
13398512701,42.249560,-71.684680,300,MA-12701
63060949,42.249560,-71.586520,300,MA-60949
6040835544,42.249640,-71.586720,300,MA-35544
12771245267,42.262700,-71.421150,300,MA-45267
12771234307,42.263470,-71.407790,300,MA-34307
12771232864,42.270860,-71.443700,300,MA-32864
13464159201,42.276430,-71.715070,300,MA-59201
6040835542,42.279720,-71.518230,300,MA-35542
6040835543,42.279880,-71.518320,300,MA-35543
13630035901,42.282870,-71.642560,300,MA-35901
13613381897,42.282940,-71.641900,300,MA-81897
13728533301,42.282970,-71.640970,300,MA-33301
12657314137,42.291510,-71.402630,300,MA-14137
12657353649,42.291880,-71.441580,300,MA-53649
13709151683,42.296680,-71.409190,300,MA-51683
12791858427,42.296690,-71.408800,300,MA-58427
13398751882,42.297720,-71.415710,300,MA-51882
12791839051,42.299190,-71.434120,300,MA-39051
12613058438,42.303780,-71.400460,300,MA-58438
6040835541,42.309660,-71.435260,300,MA-35541
6040835540,42.309790,-71.435330,300,MA-35540
13635063681,42.326610,-71.436210,300,MA-63681
13599579902,42.327300,-71.722080,300,MA-79902
13377081402,42.328760,-71.731050,300,MA-81402
13377081401,42.328780,-71.730700,300,MA-81401
13362325101,42.330560,-71.539770,300,MA-25101
13301808301,42.335130,-71.746230,300,MA-08301
12828801026,42.341930,-71.568640,300,MA-01026
13477411701,42.348100,-71.514980,300,MA-11701
13612128801,42.348820,-71.709480,300,MA-28801
13142529669,42.349610,-71.500940,300,MA-29669
13240707045,42.349650,-71.503220,300,MA-07045
