id,lat,lon,radius_m,label
8872107519,41.740610,-70.621120,300,MA-07519
13631307901,41.741690,-70.657540,300,MA-07901
10945050165,41.743810,-70.586790,300,MA-50165
10945050166,41.743810,-70.586790,300,MA-50166
10945050163,41.752380,-70.592690,300,MA-50163
10945050162,41.752390,-70.592690,300,MA-50162
13270202932,41.759690,-70.663830,300,MA-02932
13270249741,41.760500,-70.665060,300,MA-49741
10945022248,41.780340,-70.543580,300,MA-22248
10945022249,41.780340,-70.543470,300,MA-22249
10945022251,41.780360,-70.543380,300,MA-22251
10945022250,41.780360,-70.543280,300,MA-22250
13367873350,41.932670,-70.659930,300,MA-73350
13367878432,41.933260,-70.662100,300,MA-78432
13156162171,41.933430,-70.660880,300,MA-62171
13367876594,41.933600,-70.661910,300,MA-76594
