id,lat,lon,radius_m,label
13819562501,38.850810,-76.960310,300,MD-62501
13601959006,38.852230,-76.957350,300,MD-59006
13616123101,38.860320,-76.890320,300,MD-23101
13616125701,38.860920,-76.893950,300,MD-25701
13616123701,38.861260,-76.888240,300,MD-23701
13616124401,38.861460,-76.892980,300,MD-24401
13616126901,38.866210,-76.872380,300,MD-26901
13614824101,38.882990,-76.813060,300,MD-24101
13614822401,38.886080,-76.810360,300,MD-22401
13899817701,38.886200,-76.903260,300,MD-17701
13612615701,38.886310,-76.823070,300,MD-15701
13320253486,38.887550,-76.893200,300,MD-53486
13612615702,38.888330,-76.829160,300,MD-15702
13614526101,38.888350,-76.820870,300,MD-26101
13612610502,38.888430,-76.821990,300,MD-10502
13614835502,38.888440,-76.852650,300,MD-35502
13614804601,38.889350,-76.836500,300,MD-04601
13599051101,38.889950,-76.825400,300,MD-51101
13614695101,38.894390,-76.823620,300,MD-95101
13443844779,38.896100,-76.823220,300,MD-44779
13259710385,38.901950,-76.743030,300,MD-10385
13259710386,38.901970,-76.743030,300,MD-10386
13259701165,38.911720,-76.660340,300,MD-01165
13169524023,38.913510,-76.655770,300,MD-24023
13614829403,38.917430,-76.824500,300,MD-29403
13614829404,38.917560,-76.824550,300,MD-29404
13614914212,38.921410,-76.932960,300,MD-14212
13624133501,38.926350,-76.928920,300,MD-33501
13751677929,38.927120,-76.847430,300,MD-77929
13599712081,38.929660,-76.886650,300,MD-12081
13695500602,38.942100,-76.906670,300,MD-00602
13752579507,38.943630,-76.718820,300,MD-79507
13752579506,38.943760,-76.719530,300,MD-79506
13253212610,38.944720,-76.721340,300,MD-12610
13760458601,38.945370,-76.716280,300,MD-58601
13625733401,38.945400,-76.946590,300,MD-33401
13253212611,38.945530,-76.720860,300,MD-12611
13860666187,38.945550,-76.941460,300,MD-66187
13860869376,38.945560,-76.941270,300,MD-69376
13760589702,38.945610,-76.722070,300,MD-89702
12887400587,38.945680,-76.716740,300,MD-00587
13625734301,38.946130,-76.946220,300,MD-34301
13627030601,38.951680,-76.934040,300,MD-30601
13841904501,38.952760,-76.966480,300,MD-04501
13784856901,38.953070,-76.954000,300,MD-56901
13614859101,38.953930,-76.828100,300,MD-59101
13614861401,38.954550,-76.828500,300,MD-61401
13784856301,38.955930,-76.961810,300,MD-56301
13902202901,38.956130,-76.962800,300,MD-02901
13614875201,38.957470,-76.871570,300,MD-75201
13724314601,38.958010,-76.873290,300,MD-14601
13480294708,38.962350,-76.969630,300,MD-94708
13259701164,38.962450,-76.658190,300,MD-01164
13480294707,38.962650,-76.970380,300,MD-94707
13090613160,38.963190,-76.658750,300,MD-13160
13143766243,38.965310,-76.953690,300,MD-66243
13639613270,38.966640,-76.951210,300,MD-13270
13143781375,38.966730,-76.962400,300,MD-81375
