id,lat,lon,radius_m,label
13860431401,26.603880,-81.992510,300,FL-31401
13347102578,26.603890,-81.974480,300,FL-02578
13315682215,26.604040,-81.973760,300,FL-82215
13315636698,26.604090,-81.991890,300,FL-36698
13290048601,26.604580,-81.974140,300,FL-48601
13315686265,26.604630,-81.974720,300,FL-86265
13290048701,26.605400,-81.991000,300,FL-48701
13535778101,26.605410,-81.978270,300,FL-78101
13859397901,26.606110,-81.980220,300,FL-97901
13879097001,26.606150,-81.941440,300,FL-97001
13342674802,26.607600,-81.929250,300,FL-74802
13342679101,26.607600,-81.929250,300,FL-79101
13342675601,26.607820,-81.929260,300,FL-75601
13329190501,26.607980,-81.940960,300,FL-90501
13329197701,26.620920,-81.940640,300,FL-97701
13315641091,26.632230,-82.068250,300,FL-41091
13315641092,26.632250,-82.068230,300,FL-41092
13323395601,26.636900,-81.923950,300,FL-95601
13370654389,26.637050,-82.063090,300,FL-54389
13370654385,26.637320,-82.040160,300,FL-54385
13370654386,26.637480,-82.039760,300,FL-54386
13370654388,26.637680,-82.040240,300,FL-54388
13370654387,26.637780,-82.039780,300,FL-54387
13564334601,26.651490,-82.006730,300,FL-34601
13564334301,26.652040,-82.007520,300,FL-34301
13323395401,26.652560,-81.924150,300,FL-95401
13323398401,26.652710,-81.923900,300,FL-98401
13323398501,26.652810,-81.924090,300,FL-98501
13323398101,26.666910,-81.921780,300,FL-98101
13323397001,26.667210,-81.921980,300,FL-97001
13323397501,26.667260,-81.922330,300,FL-97501
13329060001,26.667360,-81.915470,300,FL-60001
13329049202,26.667420,-81.915480,300,FL-49202
13323397301,26.667450,-81.922190,300,FL-97301
13797145798,26.668670,-81.940070,300,FL-45798
13834887902,26.669590,-81.936880,300,FL-87902
13797145799,26.669880,-81.938790,300,FL-45799
13834887901,26.669890,-81.937010,300,FL-87901
13797145800,26.669910,-81.941100,300,FL-45800
13205508154,26.681800,-81.974890,300,FL-08154
13205453891,26.682670,-81.972810,300,FL-53891
13851111001,26.683140,-81.907200,300,FL-11001
13289953561,26.725660,-81.906510,300,FL-53561
13416400001,26.725890,-81.924950,300,FL-00001
13370715658,26.762100,-82.038790,300,FL-15658
13915584401,26.766590,-81.929290,300,FL-84401
13323131394,26.767090,-81.928910,300,FL-31394
13687319201,26.775000,-82.038330,300,FL-19201
13687319601,26.775040,-82.037700,300,FL-19601
13873149601,26.857880,-81.965170,300,FL-49601
13290008730,26.857920,-81.988060,300,FL-08730
13290008728,26.858170,-81.987720,300,FL-08728
13290008729,26.858200,-81.987710,300,FL-08729
13564376501,26.888220,-82.023360,300,FL-76501
13564376601,26.889020,-82.023580,300,FL-76601
13564408401,26.889020,-82.023580,300,FL-08401
13282165601,26.890030,-82.024480,300,FL-65601
13290008731,26.894750,-82.007590,300,FL-08731
13290008732,26.894770,-82.007560,300,FL-08732
13290008733,26.895020,-82.007800,300,FL-08733
13290008734,26.895040,-82.007740,300,FL-08734
13290008735,26.895080,-82.000160,300,FL-08735
13316970801,26.938870,-82.020600,300,FL-70801
13370715648,26.939590,-82.052950,300,FL-15648
13290008738,26.943220,-82.010360,300,FL-08738
13290008736,26.943450,-82.009980,300,FL-08736
13290008737,26.943610,-82.010630,300,FL-08737
13290008740,26.948140,-82.000790,300,FL-08740
13290008739,26.948180,-82.001360,300,FL-08739
