id,lat,lon,radius_m,label
13759540001,39.966470,-74.636490,300,NJ-40001
13763783601,39.973610,-74.581390,300,NJ-83601
13763786301,39.973760,-74.581470,300,NJ-86301
13365822198,39.980100,-74.805200,300,NJ-22198
13533124801,39.980250,-74.807410,300,NJ-24801
13533124001,39.981190,-74.807410,300,NJ-24001
13876741201,39.998120,-74.889680,300,NJ-41201
13750693301,40.028610,-74.880100,300,NJ-93301
13753604201,40.028690,-74.880960,300,NJ-04201
13752344303,40.029070,-74.880970,300,NJ-44303
13746678601,40.029090,-74.880620,300,NJ-78601
13143478886,40.032670,-74.821150,300,NJ-78886
13143478885,40.033060,-74.822340,300,NJ-78885
13293544953,40.033510,-74.822100,300,NJ-44953
13147056020,40.034680,-74.821630,300,NJ-56020
13293544920,40.047460,-74.892230,300,NJ-44920
13327229987,40.047520,-74.894030,300,NJ-29987
13293544921,40.047530,-74.892330,300,NJ-44921
13293544919,40.047870,-74.891970,300,NJ-44919
13394943001,40.048260,-74.885480,300,NJ-43001
13394943501,40.048390,-74.885240,300,NJ-43501
13446228601,40.096550,-74.777530,300,NJ-28601
13867678401,40.122190,-74.713040,300,NJ-78401
13728880101,40.175350,-74.632030,300,NJ-80101
13518147030,40.190280,-74.643680,300,NJ-47030
13563377890,40.194540,-74.643210,300,NJ-77890
13286609901,40.195370,-74.643270,300,NJ-09901
13286608901,40.195940,-74.647530,300,NJ-08901
13518147031,40.197600,-74.638860,300,NJ-47031
13867424992,40.233780,-74.590500,300,NJ-24992
13867424993,40.233780,-74.590500,300,NJ-24993
13178713581,40.244500,-74.760330,300,NJ-13581
13360388195,40.248760,-74.569970,300,NJ-88195
