id,lat,lon,radius_m,label
13668014801,34.837950,-80.620760,300,NC-14801
13330389302,34.859590,-80.703830,300,NC-89302
13675775601,34.900890,-80.623890,300,NC-75601
13334290401,34.903910,-80.722850,300,NC-90401
13334290501,34.903910,-80.722850,300,NC-90501
13874588401,34.919720,-80.778910,300,NC-88401
13342845402,34.923140,-80.777830,300,NC-45402
13342857001,34.923310,-80.739560,300,NC-57001
13341676501,34.929820,-80.762600,300,NC-76501
13341676801,34.933260,-80.763040,300,NC-76801
13391256201,34.933840,-80.752160,300,NC-56201
13391252503,34.933850,-80.752120,300,NC-52503
13342860501,34.936420,-80.782290,300,NC-60501
13342845401,34.937790,-80.783500,300,NC-45401
13319638326,34.938310,-80.751530,300,NC-38326
13307729532,34.939670,-80.750840,300,NC-29532
13301977501,34.939820,-80.666120,300,NC-77501
13342845301,34.939830,-80.785490,300,NC-45301
13341677401,34.941620,-80.768130,300,NC-77401
13395845202,34.942850,-80.788120,300,NC-45202
13342843301,34.943400,-80.786610,300,NC-43301
13342827404,34.944620,-80.782060,300,NC-27404
13342823903,34.944850,-80.779460,300,NC-23903
13342823902,34.945120,-80.777680,300,NC-23902
13341677601,34.947090,-80.772620,300,NC-77601
13341677701,34.957150,-80.755930,300,NC-77701
13334227401,34.958330,-80.757470,300,NC-27401
13341676802,34.958870,-80.758800,300,NC-76802
13343070903,34.963150,-80.743990,300,NC-70903
13343070902,34.963280,-80.743590,300,NC-70902
13343071101,34.963940,-80.742690,300,NC-71101
13343070901,34.964120,-80.742290,300,NC-70901
13343070601,34.965190,-80.741820,300,NC-70601
13621762201,34.965310,-80.546410,300,NC-62201
13343070801,34.965440,-80.741580,300,NC-70801
13343070501,34.967100,-80.742560,300,NC-70501
13343069901,34.967200,-80.742270,300,NC-69901
13351461701,34.968020,-80.567560,300,NC-61701
13648953303,34.970590,-80.580530,300,NC-53303
13705412501,34.970730,-80.787530,300,NC-12501
13648953102,34.972610,-80.580000,300,NC-53102
13714904601,34.973650,-80.579690,300,NC-04601
13915208601,34.974210,-80.523840,300,NC-08601
13371830801,34.974420,-80.769160,300,NC-30801
13325113501,34.974710,-80.771240,300,NC-13501
13740769102,34.977900,-80.583580,300,NC-69102
13352329902,34.980950,-80.818100,300,NC-29902
13639896706,34.983370,-80.683070,300,NC-96706
13372973301,34.985500,-80.773570,300,NC-73301
13639897108,34.987690,-80.531800,300,NC-97108
13717157201,34.987760,-80.615220,300,NC-57201
13352329901,34.989230,-80.815500,300,NC-29901
13666883201,34.991390,-80.814810,300,NC-83201
13643948101,34.992490,-80.539290,300,NC-48101
13351345801,34.992930,-80.771990,300,NC-45801
13422225401,34.996790,-80.793490,300,NC-25401
13422230701,34.996790,-80.793490,300,NC-30701
13319658516,34.997690,-80.639730,300,NC-58516
