id,lat,lon,radius_m,label
12537544491,42.702300,-71.153260,300,MA-44491
12537544492,42.703150,-71.153430,300,MA-44492
12537507440,42.703610,-71.141310,300,MA-07440
13395837786,42.704640,-71.184750,300,MA-37786
13395860633,42.704810,-71.183390,300,MA-60633
12542952964,42.707920,-71.142560,300,MA-52964
12878261355,42.709460,-71.141260,300,MA-61355
12545514585,42.712200,-71.180170,300,MA-14585
12537507439,42.717750,-71.178820,300,MA-07439
12542949811,42.721500,-71.171950,300,MA-49811
12542949810,42.721510,-71.171970,300,MA-49810
12545524181,42.721850,-71.158330,300,MA-24181
13340741624,42.742430,-71.163130,300,MA-41624
13428723301,42.742850,-71.160820,300,MA-23301
13446242201,42.743730,-71.160940,300,MA-42201
13446377801,42.743910,-71.163880,300,MA-77801
13527460202,42.758630,-71.097340,300,MA-60202
13857229101,42.770350,-71.063870,300,MA-29101
13857180401,42.771680,-71.087500,300,MA-80401
13673317801,42.772430,-71.075860,300,MA-17801
13669535201,42.772430,-71.075840,300,MA-35201
12878261356,42.772800,-71.116330,300,MA-61356
13783859801,42.780420,-71.077330,300,MA-59801
13191120871,42.782810,-71.112820,300,MA-20871
13527485901,42.791080,-71.069400,300,MA-85901
