id,lat,lon,radius_m,label
13160923359,41.194450,-73.131650,300,CT-23359
13274782493,41.198560,-73.133370,300,CT-82493
13176226704,41.199840,-73.108710,300,CT-26704
13423966972,41.202720,-73.117490,300,CT-66972
13176226703,41.205170,-73.093920,300,CT-26703
13176226702,41.205320,-73.092940,300,CT-26702
13176156800,41.210350,-73.082320,300,CT-56800
13176226701,41.210490,-73.081740,300,CT-26701
13168683806,41.212650,-73.087830,300,CT-83806
13176156799,41.213480,-73.089160,300,CT-56799
13576281202,41.220990,-73.058820,300,CT-81202
13811822916,41.229800,-73.068090,300,CT-22916
13176226705,41.232270,-73.044440,300,CT-26705
13398994101,41.232780,-73.025010,300,CT-94101
13176226706,41.232850,-73.044080,300,CT-26706
13398993101,41.232870,-73.025050,300,CT-93101
13176226709,41.233750,-72.988440,300,CT-26709
13398998601,41.233980,-73.026700,300,CT-98601
13792107427,41.235420,-73.026700,300,CT-07427
13741029901,41.236570,-73.012450,300,CT-29901
13792107426,41.236880,-73.038740,300,CT-07426
13741052601,41.236990,-73.015950,300,CT-52601
13176226707,41.238630,-73.035800,300,CT-26707
13176226708,41.238630,-73.023150,300,CT-26708
13168638309,41.239070,-73.023210,300,CT-38309
13504962001,41.239280,-73.023340,300,CT-62001
13669670601,41.239330,-73.035400,300,CT-70601
13168673409,41.241770,-72.996570,300,CT-73409
13333743101,41.249460,-73.075910,300,CT-43101
13386921401,41.250910,-73.021290,300,CT-21401
13665595801,41.251870,-72.999990,300,CT-95801
13777766201,41.253080,-72.960270,300,CT-66201
13160936228,41.253140,-73.145490,300,CT-36228
13756273501,41.255720,-73.000040,300,CT-73501
13176226710,41.257250,-72.951470,300,CT-26710
13140393875,41.258000,-72.891370,300,CT-93875
13568524701,41.258250,-73.051000,300,CT-24701
13584840101,41.259760,-73.002250,300,CT-40101
13298938427,41.265880,-72.872590,300,CT-38427
13524775001,41.267740,-73.000700,300,CT-75001
13140393876,41.274170,-72.888500,300,CT-93876
13298938428,41.276200,-72.868080,300,CT-38428
13271161149,41.282910,-72.870740,300,CT-61149
13140393874,41.283310,-72.934240,300,CT-93874
12407728242,41.286380,-72.936030,300,CT-28242
13140393877,41.288740,-72.892470,300,CT-93877
12368773894,41.288990,-72.887860,300,CT-73894
13122102385,41.289170,-72.922230,300,CT-02385
13609460282,41.289870,-72.958460,300,CT-60282
13122102376,41.290750,-72.941660,300,CT-02376
13124447996,41.290950,-72.934760,300,CT-47996
13124447995,41.291280,-72.933390,300,CT-47995
13660064102,41.292340,-72.900980,300,CT-64102
13124447997,41.292620,-72.938340,300,CT-47997
13124448000,41.293120,-72.936690,300,CT-48000
13124447998,41.294330,-72.933140,300,CT-47998
13127052337,41.294700,-72.893470,300,CT-52337
13124447999,41.294930,-72.938050,300,CT-47999
12407728241,41.297600,-72.949120,300,CT-28241
