id,lat,lon,radius_m,label
13387199001,34.689900,-81.196530,300,SC-99001
13393957101,34.705150,-81.190910,300,SC-57101
13387216702,34.706270,-81.191970,300,SC-16702
13387215101,34.706370,-81.189770,300,SC-15101
13387228601,34.707040,-81.190700,300,SC-28601
13387230501,34.719590,-81.193410,300,SC-30501
13387245601,34.720520,-81.194110,300,SC-45601
13387245301,34.721260,-81.194150,300,SC-45301
13387234101,34.723940,-81.190380,300,SC-34101
13339264901,34.742540,-81.027350,300,SC-64901
13347102101,34.742540,-81.027350,300,SC-02101
13339123001,34.744840,-81.032510,300,SC-23001
13339142601,34.746530,-81.039200,300,SC-42601
13339140401,34.747110,-81.039920,300,SC-40401
13472486601,34.793980,-80.920700,300,SC-86601
13347099901,34.820010,-80.999910,300,SC-99901
13196830369,34.820630,-80.974390,300,SC-30369
12947123798,34.851280,-80.857770,300,SC-23798
13356548515,34.898710,-81.032550,300,SC-48515
13176906887,34.909460,-80.878930,300,SC-06887
13471315701,34.918120,-80.996680,300,SC-15701
13471316801,34.918130,-80.997080,300,SC-16801
13510093402,34.918130,-80.996690,300,SC-93402
13717527401,34.928420,-81.057100,300,SC-27401
12947579581,34.938890,-80.963470,300,SC-79581
12947123800,34.939920,-80.973600,300,SC-23800
12947123799,34.940090,-80.962470,300,SC-23799
12947579582,34.940400,-80.961570,300,SC-79582
13295819429,34.941220,-81.035830,300,SC-19429
13347096001,34.942580,-80.973960,300,SC-96001
13861919102,34.957080,-80.892510,300,SC-19102
12947175401,34.971930,-80.986630,300,SC-75401
13410728801,34.975680,-80.854910,300,SC-28801
13295815345,34.976410,-80.988770,300,SC-15345
13226677292,34.977680,-80.983760,300,SC-77292
13226677293,34.978510,-80.983270,300,SC-77293
13787363101,34.979680,-81.084120,300,SC-63101
13447078101,34.982140,-80.855300,300,SC-78101
13391000101,34.982240,-80.855220,300,SC-00101
12947123793,34.987490,-80.973000,300,SC-23793
13777437301,34.987550,-80.950510,300,SC-37301
12947123794,34.988010,-80.973050,300,SC-23794
12947123795,34.994440,-80.854210,300,SC-23795
13282232505,34.999510,-80.977950,300,SC-32505
12947123796,34.999620,-80.856530,300,SC-23796
