id,lat,lon,radius_m,label
13376379802,39.677660,-75.097240,300,NJ-79802
13895162601,39.680560,-74.988230,300,NJ-62601
13376376001,39.683250,-75.098420,300,NJ-76001
13376368601,39.686850,-75.108640,300,NJ-68601
13376363901,39.695370,-75.113750,300,NJ-63901
13484756001,39.696380,-74.940280,300,NJ-56001
13376284001,39.696610,-75.137210,300,NJ-84001
13376250602,39.696920,-75.139090,300,NJ-50602
13377137801,39.698740,-75.122610,300,NJ-37801
13333042201,39.701150,-75.097420,300,NJ-42201
13376350501,39.705040,-75.111490,300,NJ-50501
13376340001,39.705160,-75.121070,300,NJ-40001
13376327301,39.706100,-75.123110,300,NJ-27301
13309844320,39.706770,-75.112480,300,NJ-44320
13309834255,39.706950,-75.112690,300,NJ-34255
13261307582,39.707360,-75.094760,300,NJ-07582
13309861927,39.707550,-75.116360,300,NJ-61927
13102257049,39.708200,-75.111690,300,NJ-57049
13376112602,39.710000,-75.070290,300,NJ-12602
13309725543,39.710040,-75.124090,300,NJ-25543
13102780601,39.710870,-75.126240,300,NJ-80601
13477164574,39.711650,-75.116330,300,NJ-64574
13889904201,39.713820,-75.123800,300,NJ-04201
13889663902,39.714340,-75.137380,300,NJ-63902
13309825948,39.714570,-75.122420,300,NJ-25948
13309879813,39.714580,-75.122440,300,NJ-79813
13260601009,39.715190,-75.090220,300,NJ-01009
13101893110,39.715280,-75.119990,300,NJ-93110
13261317226,39.715570,-75.141410,300,NJ-17226
13665583902,39.717530,-75.051000,300,NJ-83902
13665633101,39.717610,-75.036970,300,NJ-33101
13665594002,39.718170,-75.025570,300,NJ-94002
12471630813,39.719840,-75.024660,300,NJ-30813
13376214201,39.719850,-75.126000,300,NJ-14201
13146324706,39.723040,-75.121850,300,NJ-24706
12703560755,39.723110,-75.045810,300,NJ-60755
12421865431,39.724480,-75.101410,300,NJ-65431
12427252610,39.725360,-75.116770,300,NJ-52610
12488948810,39.728430,-75.115380,300,NJ-48810
13325618301,39.730040,-75.059010,300,NJ-18301
12699225482,39.730040,-75.058990,300,NJ-25482
13325618001,39.731380,-75.069410,300,NJ-18001
13762353001,39.734150,-75.022710,300,NJ-53001
12421871044,39.734820,-75.040640,300,NJ-71044
13892490601,39.736870,-75.040700,300,NJ-90601
13665593902,39.737560,-75.047440,300,NJ-93902
13478202801,39.747000,-75.057900,300,NJ-02801
12425228349,39.748760,-75.092120,300,NJ-28349
13271447210,39.754380,-75.065150,300,NJ-47210
13376148001,39.759310,-75.131380,300,NJ-48001
13376155601,39.760190,-75.132000,300,NJ-55601
13152060115,39.760550,-75.130630,300,NJ-60115
13477340802,39.766010,-75.048900,300,NJ-40802
13376141401,39.769950,-75.121940,300,NJ-41401
13361762797,39.770660,-75.048840,300,NJ-62797
13082527696,39.774610,-75.053860,300,NJ-27696
13376093403,39.777640,-75.112920,300,NJ-93403
12612970665,39.781890,-75.102120,300,NJ-70665
13515529701,39.782300,-75.102250,300,NJ-29701
13339697602,39.783100,-75.101450,300,NJ-97602
12557871446,39.783280,-75.101200,300,NJ-71446
12699217395,39.783790,-75.102320,300,NJ-17395
13629197401,39.785250,-75.180160,300,NJ-97401
13700124101,39.785980,-75.218720,300,NJ-24101
13374009601,39.787020,-75.179510,300,NJ-09601
13374011601,39.787080,-75.179620,300,NJ-11601
13332645801,39.789050,-75.176840,300,NJ-45801
13379281101,39.805030,-74.936410,300,NJ-81101
13422386001,39.809910,-75.211870,300,NJ-86001
13376028901,39.813200,-75.201440,300,NJ-28901
13376031301,39.813390,-75.201660,300,NJ-31301
13416213243,39.818210,-75.091670,300,NJ-13243
13585096801,39.818390,-75.091800,300,NJ-96801
13416213244,39.820480,-75.092080,300,NJ-13244
13427883902,39.820570,-75.093130,300,NJ-83902
13591749701,39.821400,-75.241330,300,NJ-49701
13700120502,39.824550,-75.236690,300,NJ-20502
13598114101,39.828370,-75.097750,300,NJ-14101
13596082201,39.829050,-75.099510,300,NJ-82201
13596076101,39.829310,-75.097400,300,NJ-76101
