id,lat,lon,radius_m,label
13072244154,30.800000,-83.384990,300,GA-44154
13785862103,30.839320,-83.321710,300,GA-62103
13290718219,30.839890,-83.320840,300,GA-18219
13785792853,30.840400,-83.321960,300,GA-92853
13464894701,30.840900,-83.322790,300,GA-94701
12539871688,30.846840,-83.313560,300,GA-71688
12539807555,30.846880,-83.304190,300,GA-07555
12539905167,30.852490,-83.343110,300,GA-05167
12539905168,30.852780,-83.346070,300,GA-05168
12539874774,30.860290,-83.343020,300,GA-74774
13902329402,30.963790,-83.500720,300,GA-29402
13244282356,31.029630,-83.385650,300,GA-82356
13800155201,31.056270,-83.488490,300,GA-55201
13244282357,31.099590,-83.354190,300,GA-82357
13670482301,31.112980,-83.427190,300,GA-82301
13854743702,31.122060,-83.436330,300,GA-43702
13673314101,31.136760,-83.393950,300,GA-14101
