id,lat,lon,radius_m,label
13252207433,36.753120,-76.271450,300,VA-07433
12852089120,36.753880,-76.265300,300,VA-89120
12924865719,36.757160,-76.277440,300,VA-65719
13326435301,36.760990,-76.186250,300,VA-35301
13326809801,36.761940,-76.252360,300,VA-09801
13326806301,36.764000,-76.252980,300,VA-06301
13342979301,36.767730,-76.226840,300,VA-79301
12343402001,36.767980,-76.204210,300,VA-02001
12924982535,36.767990,-76.252260,300,VA-82535
12842278740,36.768360,-76.230340,300,VA-78740
12924996023,36.771040,-76.228570,300,VA-96023
12465973097,36.778530,-76.266640,300,VA-73097
13235385516,36.779230,-76.256650,300,VA-85516
12697829467,36.780620,-76.232110,300,VA-29467
12697800880,36.780650,-76.231890,300,VA-00880
12925583711,36.784750,-76.282000,300,VA-83711
13374232601,36.788900,-76.235800,300,VA-32601
12925582602,36.789240,-76.262950,300,VA-82602
13235371900,36.790360,-76.236930,300,VA-71900
12924943743,36.794930,-76.237950,300,VA-43743
13328125463,36.795490,-76.092850,300,VA-25463
13717506702,36.799470,-76.213230,300,VA-06702
12944568438,36.799540,-76.190380,300,VA-68438
13717521001,36.800570,-76.214000,300,VA-21001
12692202524,36.801430,-76.087150,300,VA-02524
13328128643,36.801850,-76.096560,300,VA-28643
12944556488,36.802850,-76.175030,300,VA-56488
12944551074,36.803600,-76.173960,300,VA-51074
13312605488,36.809370,-76.219370,300,VA-05488
13469688273,36.810360,-76.202770,300,VA-88273
13469671669,36.810650,-76.205390,300,VA-71669
13326549745,36.811270,-76.217210,300,VA-49745
12924971047,36.811390,-76.277810,300,VA-71047
12834555627,36.811550,-76.097760,300,VA-55627
12692186168,36.811600,-76.095500,300,VA-86168
12924859653,36.812060,-76.257060,300,VA-59653
12692196981,36.812470,-76.096750,300,VA-96981
12924859032,36.812560,-76.256410,300,VA-59032
12828403415,36.815470,-76.279330,300,VA-03415
13918620171,36.817460,-76.214010,300,VA-20171
13370519446,36.820930,-76.122530,300,VA-19446
12924983244,36.821460,-76.228420,300,VA-83244
13733833557,36.822010,-76.259680,300,VA-33557
12925004801,36.822310,-76.260720,300,VA-04801
13733794153,36.823200,-76.279720,300,VA-94153
13733831448,36.824480,-76.265170,300,VA-31448
12944667459,36.824950,-76.260520,300,VA-67459
12944638863,36.825790,-76.260260,300,VA-38863
13733813934,36.827270,-76.278770,300,VA-13934
13733829353,36.827580,-76.262730,300,VA-29353
13733770890,36.827960,-76.274560,300,VA-70890
13733805251,36.828160,-76.279890,300,VA-05251
13733820331,36.828190,-76.275010,300,VA-20331
13733770869,36.828220,-76.280200,300,VA-70869
12923032201,36.828470,-76.067400,300,VA-32201
13440683601,36.828540,-76.260990,300,VA-83601
12923031007,36.829050,-76.067270,300,VA-31007
13733804880,36.829120,-76.280870,300,VA-04880
12917381499,36.829620,-75.973020,300,VA-81499
13733749929,36.831530,-76.283620,300,VA-49929
13733782016,36.831560,-76.283540,300,VA-82016
13733777621,36.831880,-76.283740,300,VA-77621
13886062501,36.831930,-76.139940,300,VA-62501
13798344501,36.831970,-76.139990,300,VA-44501
13532583601,36.831990,-76.138040,300,VA-83601
13733764191,36.832130,-76.283550,300,VA-64191
12797642551,36.835220,-76.296950,300,VA-42551
12797692940,36.835330,-76.210760,300,VA-92940
13532598401,36.835640,-76.137000,300,VA-98401
13409457101,36.836000,-76.159980,300,VA-57101
12797674833,36.836970,-76.210170,300,VA-74833
13729760117,36.836990,-76.159350,300,VA-60117
12797665159,36.839120,-76.297540,300,VA-65159
13733835567,36.839270,-75.996200,300,VA-35567
13733820361,36.839400,-75.996240,300,VA-20361
12944596481,36.840370,-76.055090,300,VA-96481
12944589950,36.841460,-76.052610,300,VA-89950
13733740857,36.841930,-76.252750,300,VA-40857
13729796706,36.842320,-76.020790,300,VA-96706
13370649653,36.842660,-76.021560,300,VA-49653
13732129129,36.842760,-76.280940,300,VA-29129
13733725655,36.842970,-76.245180,300,VA-25655
13729763943,36.843480,-76.145770,300,VA-63943
12755560794,36.843640,-76.286500,300,VA-60794
13443849601,36.843640,-76.126740,300,VA-49601
13729758916,36.843690,-76.145580,300,VA-58916
13733749073,36.843780,-76.287960,300,VA-49073
12755590887,36.844200,-76.267240,300,VA-90887
13732113242,36.844250,-76.276300,300,VA-13242
12755598003,36.844360,-76.287290,300,VA-98003
13683705002,36.844440,-76.288690,300,VA-05002
12755614922,36.845010,-76.252830,300,VA-14922
12755564439,36.845560,-76.286730,300,VA-64439
12755591270,36.845760,-76.268920,300,VA-91270
12757198158,36.846130,-76.271510,300,VA-98158
12713724394,36.846290,-76.277760,300,VA-24394
12432081471,36.847040,-76.285630,300,VA-81471
12828445688,36.847090,-76.252720,300,VA-45688
12828472498,36.847250,-76.255200,300,VA-72498
12713170670,36.847300,-76.269250,300,VA-70670
13733748714,36.847530,-76.288760,300,VA-48714
12757147916,36.847550,-76.251970,300,VA-47916
13326610732,36.847620,-76.257220,300,VA-10732
12692194088,36.848260,-75.980550,300,VA-94088
12692184061,36.848310,-75.981230,300,VA-84061
13326561256,36.848390,-76.284290,300,VA-61256
13326434096,36.848590,-76.210330,300,VA-34096
12828461177,36.848620,-76.257340,300,VA-61177
12713663239,36.848710,-76.276920,300,VA-63239
13326434095,36.849020,-76.209850,300,VA-34095
12713028400,36.849060,-76.267980,300,VA-28400
12713043206,36.849240,-76.267900,300,VA-43206
12692152658,36.849400,-75.979890,300,VA-52658
12828536790,36.849530,-76.267990,300,VA-36790
12692188005,36.849550,-75.979910,300,VA-88005
12828494941,36.849930,-76.257510,300,VA-94941
12828486936,36.850140,-76.260830,300,VA-86936
12828512843,36.850350,-76.264080,300,VA-12843
12828489960,36.850380,-76.265500,300,VA-89960
12828505454,36.850390,-76.261780,300,VA-05454
12828483625,36.850410,-76.258260,300,VA-83625
12828481970,36.850430,-76.260120,300,VA-81970
12828481994,36.850460,-76.265420,300,VA-81994
12842293034,36.851210,-76.178870,300,VA-93034
12833452761,36.851990,-76.266360,300,VA-52761
12944611989,36.853070,-76.175210,300,VA-11989
12944601309,36.853240,-76.175140,300,VA-01309
12713258253,36.853340,-76.285650,300,VA-58253
13732202437,36.853720,-76.284750,300,VA-02437
13732155554,36.853970,-76.278440,300,VA-55554
13177924706,36.854010,-76.177440,300,VA-24706
12387182224,36.854060,-76.265260,300,VA-82224
12713254145,36.854090,-76.285590,300,VA-54145
12713271395,36.854160,-76.285200,300,VA-71395
13732129162,36.854200,-76.275930,300,VA-29162
13733751740,36.854540,-76.177990,300,VA-51740
12842285038,36.854600,-76.177540,300,VA-85038
13733641532,36.854680,-76.278770,300,VA-41532
12828596891,36.854710,-76.259120,300,VA-96891
12387166429,36.854790,-76.268190,300,VA-66429
13326624712,36.855110,-76.280860,300,VA-24712
13733568394,36.855580,-76.284260,300,VA-68394
13326594964,36.855970,-76.285310,300,VA-94964
12697831841,36.856470,-76.280050,300,VA-31841
13326464138,36.856980,-76.176820,300,VA-64138
13326498924,36.857180,-76.211520,300,VA-98924
12944711632,36.857260,-76.281700,300,VA-11632
13326620774,36.857430,-76.284740,300,VA-20774
13125029940,36.857810,-76.287030,300,VA-29940
12944655795,36.857810,-76.285990,300,VA-55795
12697852203,36.858060,-76.278230,300,VA-52203
13733619951,36.858110,-76.278580,300,VA-19951
13733668404,36.858160,-76.271970,300,VA-68404
12387173186,36.858350,-76.278560,300,VA-73186
12580477438,36.858580,-75.979240,300,VA-77438
13326525979,36.858830,-76.210940,300,VA-25979
12828537173,36.858850,-76.274010,300,VA-37173
12828542503,36.859000,-76.274570,300,VA-42503
12695675878,36.859510,-76.277840,300,VA-75878
12828535163,36.859570,-76.275830,300,VA-35163
12387144605,36.860300,-76.175890,300,VA-44605
12432004586,36.861390,-76.271610,300,VA-04586
12432009165,36.861510,-76.271110,300,VA-09165
12757195631,36.861770,-76.250060,300,VA-95631
12757221092,36.861860,-76.250240,300,VA-21092
13733719145,36.862630,-76.276400,300,VA-19145
13733642173,36.863290,-76.276410,300,VA-42173
12697862181,36.863750,-76.279000,300,VA-62181
13733739534,36.864940,-76.278530,300,VA-39534
13330678402,36.864940,-76.245830,300,VA-78402
13330678401,36.865160,-76.246360,300,VA-78401
12713030720,36.866090,-76.235290,300,VA-30720
12712977085,36.866890,-76.232000,300,VA-77085
12713018955,36.866910,-76.235010,300,VA-18955
12713037835,36.867130,-76.234510,300,VA-37835
12652055887,36.870300,-76.171980,300,VA-55887
13628657002,36.870580,-76.282250,300,VA-57002
13326663320,36.870650,-76.231910,300,VA-63320
13326663319,36.870950,-76.232310,300,VA-63319
13326663318,36.871220,-76.231880,300,VA-63318
13298791801,36.871440,-76.264630,300,VA-91801
13326663317,36.871570,-76.232090,300,VA-63317
12384577638,36.871580,-76.282560,300,VA-77638
12652084039,36.871650,-76.183830,300,VA-84039
12431986364,36.871800,-76.265840,300,VA-86364
12431891282,36.871860,-76.265610,300,VA-91282
12757211394,36.874180,-76.253950,300,VA-11394
13733710962,36.874510,-76.253380,300,VA-10962
13334535901,36.874740,-76.253380,300,VA-35901
12757237798,36.875210,-76.252190,300,VA-37798
12669998153,36.875530,-76.254430,300,VA-98153
12670002908,36.875960,-76.252420,300,VA-02908
13298843201,36.876170,-76.264240,300,VA-43201
12669982762,36.876190,-76.251810,300,VA-82762
12431886764,36.876260,-76.263990,300,VA-86764
12652055148,36.876410,-76.191870,300,VA-55148
12944702743,36.876740,-76.251980,300,VA-02743
12692348568,36.877220,-76.294870,300,VA-48568
12377627326,36.877440,-76.193370,300,VA-27326
12431980339,36.877550,-76.263440,300,VA-80339
12431942372,36.877590,-76.263750,300,VA-42372
12377643373,36.877700,-76.192020,300,VA-43373
12712919794,36.877760,-76.192970,300,VA-19794
12692339668,36.877770,-76.294380,300,VA-39668
12692227014,36.877910,-76.294980,300,VA-27014
12692280678,36.878240,-76.294720,300,VA-80678
12713004040,36.879650,-76.212760,300,VA-04040
12692337062,36.880120,-76.294630,300,VA-37062
13516699338,36.880490,-76.187500,300,VA-99338
12692230474,36.880570,-76.212980,300,VA-30474
13326438673,36.881980,-76.204760,300,VA-38673
12712976281,36.882160,-76.205030,300,VA-76281
12431987533,36.885970,-76.260460,300,VA-87533
13733726989,36.885990,-76.260200,300,VA-26989
12670014802,36.886290,-76.260130,300,VA-14802
13733714047,36.886530,-76.260670,300,VA-14047
12669960147,36.889290,-76.238490,300,VA-60147
12757240793,36.889450,-76.239360,300,VA-40793
12669911200,36.889740,-76.239080,300,VA-11200
12669965211,36.889970,-76.237780,300,VA-65211
12757253373,36.890510,-76.235530,300,VA-53373
12757255416,36.890650,-76.235750,300,VA-55416
13326372767,36.890820,-76.237690,300,VA-72767
13326385460,36.891350,-76.238690,300,VA-85460
13326397480,36.891950,-76.236100,300,VA-97480
12757240441,36.892060,-76.228320,300,VA-40441
12757251125,36.892250,-76.228540,300,VA-51125
13326373755,36.893470,-76.236610,300,VA-73755
13326373757,36.894220,-76.235720,300,VA-73757
13326373756,36.894320,-76.235690,300,VA-73756
12917303684,36.894670,-76.143280,300,VA-03684
12692280676,36.894920,-76.223550,300,VA-80676
13326420113,36.894950,-76.237010,300,VA-20113
12669922226,36.901200,-76.239490,300,VA-22226
12431964661,36.901210,-76.256570,300,VA-64661
12669944513,36.901320,-76.239350,300,VA-44513
12383699366,36.901710,-76.256360,300,VA-99366
12669958468,36.901770,-76.239410,300,VA-58468
13326371741,36.903830,-76.239870,300,VA-71741
12387182294,36.905150,-76.276600,300,VA-82294
13733736492,36.906240,-76.243810,300,VA-36492
13733717125,36.906930,-76.244250,300,VA-17125
13733678061,36.906930,-76.243710,300,VA-78061
13733713508,36.907060,-76.244060,300,VA-13508
12580471230,36.907360,-76.067650,300,VA-71230
12669909848,36.907410,-76.240440,300,VA-09848
13753504901,36.907490,-76.095530,300,VA-04901
12669919214,36.907660,-76.240090,300,VA-19214
