id,lat,lon,radius_m,label
13871936201,34.361810,-82.967200,300,GA-36201
13363753901,34.367670,-83.240990,300,GA-53901
13276606628,34.367940,-83.240350,300,GA-06628
13276606627,34.389550,-83.227590,300,GA-06627
13915175501,34.410640,-83.025050,300,GA-75501
13886994501,34.423160,-83.115080,300,GA-94501
13886978501,34.423220,-83.115200,300,GA-78501
12874087027,34.424680,-83.240310,300,GA-87027
12874087026,34.427260,-83.240880,300,GA-87026
13885762901,34.431520,-83.091050,300,GA-62901
13885762501,34.431720,-83.090950,300,GA-62501
13431699601,34.435020,-83.123490,300,GA-99601
13431699501,34.435130,-83.123490,300,GA-99501
13526664601,34.442220,-83.112770,300,GA-64601
13526742201,34.442350,-83.112360,300,GA-42201
13543586302,34.448630,-83.100030,300,GA-86302
12626107832,34.469220,-83.059280,300,GA-07832
12874087028,34.479190,-83.242550,300,GA-87028
13457222901,34.479250,-83.242640,300,GA-22901
13524448401,34.481530,-83.180890,300,GA-48401
12877917475,34.504200,-83.162010,300,GA-17475
13913183579,34.504580,-83.085960,300,GA-83579
13913183580,34.504610,-83.085980,300,GA-83580
12871567315,34.556900,-83.284780,300,GA-67315
12871567314,34.558190,-83.285780,300,GA-67314
12869396555,34.609360,-83.229480,300,GA-96555
