id,lat,lon,radius_m,label
13435770401,34.121410,-80.800880,300,SC-70401
13485391143,34.121530,-80.801020,300,SC-91143
13778579873,34.144760,-80.753680,300,SC-79873
13784015382,34.165960,-80.783080,300,SC-15382
13778342701,34.168170,-80.797230,300,SC-42701
13507860701,34.171720,-80.794160,300,SC-60701
13746576901,34.173030,-80.786340,300,SC-76901
13626131301,34.191840,-80.687640,300,SC-31301
13914633702,34.192430,-80.687800,300,SC-33702
13507860901,34.200310,-80.776300,300,SC-60901
13356525980,34.218330,-80.593950,300,SC-25980
13509626202,34.218460,-80.594090,300,SC-26202
13509566101,34.218820,-80.593910,300,SC-66101
13036425388,34.237270,-80.532430,300,SC-25388
13036495030,34.244000,-80.654610,300,SC-95030
13036495029,34.247650,-80.650190,300,SC-95029
13879185801,34.247710,-80.584130,300,SC-85801
13879151702,34.247960,-80.583730,300,SC-51702
13203217313,34.248050,-80.640850,300,SC-17313
13203244690,34.248440,-80.640860,300,SC-44690
13203245581,34.249110,-80.641870,300,SC-45581
13040495910,34.269410,-80.597780,300,SC-95910
13439881401,34.271340,-80.820110,300,SC-81401
