id,lat,lon,radius_m,label
13310071293,39.592220,-74.426640,300,NJ-71293
13310117386,39.592240,-74.426770,300,NJ-17386
13583648084,39.597060,-74.383580,300,NJ-48084
13583621458,39.597060,-74.383570,300,NJ-21458
13583562177,39.601800,-74.356470,300,NJ-62177
13310116937,39.603420,-74.340010,300,NJ-16937
13583622522,39.625140,-74.342670,300,NJ-22522
13310083458,39.651940,-74.343440,300,NJ-83458
13583605081,39.655140,-74.344890,300,NJ-05081
13919991601,39.692940,-74.265580,300,NJ-91601
13757739689,39.696270,-74.267350,300,NJ-39689
13447006401,39.696870,-74.268180,300,NJ-06401
13570166001,39.698280,-74.271580,300,NJ-66001
13757731438,39.698970,-74.267700,300,NJ-31438
13570166301,39.699050,-74.270580,300,NJ-66301
13342908090,39.699510,-74.268490,300,NJ-08090
13735227501,39.708380,-74.276610,300,NJ-27501
13735218202,39.708950,-74.277620,300,NJ-18202
13735188902,39.755750,-74.313980,300,NJ-88902
13462555703,39.796230,-74.375010,300,NJ-55703
13255243435,39.871520,-74.215330,300,NJ-43435
13255243436,39.871690,-74.216220,300,NJ-43436
13255243434,39.875560,-74.214710,300,NJ-43434
13255243433,39.875660,-74.213570,300,NJ-43433
