id,lat,lon,radius_m,label
13001465410,37.110920,-75.969420,300,VA-65410
12629690487,37.185050,-75.958280,300,VA-90487
12997764391,37.190250,-75.980970,300,VA-64391
12997736477,37.265710,-75.976460,300,VA-36477
12997699552,37.266630,-75.968920,300,VA-99552
12997741320,37.271290,-75.977500,300,VA-41320
12997758240,37.272280,-75.967060,300,VA-58240
13423983608,37.273820,-75.981160,300,VA-83608
12997753393,37.277000,-75.967430,300,VA-53393
12997727521,37.279550,-75.971220,300,VA-27521
12629689471,37.288060,-75.959860,300,VA-89471
12629695045,37.288070,-75.958270,300,VA-95045
12629489497,37.288520,-75.971190,300,VA-89497
13856868246,37.288700,-75.985030,300,VA-68246
