id,lat,lon,radius_m,label
13458795401,42.002060,-71.333730,300,MA-95401
13458807201,42.002440,-71.334510,300,MA-07201
13547213011,42.013150,-71.231520,300,MA-13011
13547213012,42.014100,-71.229770,300,MA-13012
13346930401,42.021570,-71.231730,300,MA-30401
13827619444,42.024570,-71.216370,300,MA-19444
13827619445,42.024610,-71.216530,300,MA-19445
13827619447,42.024640,-71.216270,300,MA-19447
13827619446,42.024680,-71.216480,300,MA-19446
13370816134,42.027820,-71.309430,300,MA-16134
13458715501,42.030830,-71.309410,300,MA-15501
13827619437,42.032010,-71.218510,300,MA-19437
13827619438,42.032170,-71.218850,300,MA-19438
13827619439,42.032190,-71.218840,300,MA-19439
13827619440,42.034430,-71.210870,300,MA-19440
13827619441,42.034460,-71.210840,300,MA-19441
13827619442,42.034540,-71.211130,300,MA-19442
13827619443,42.034570,-71.211120,300,MA-19443
13544587601,42.035880,-71.098240,300,MA-87601
13753509101,42.066300,-71.399550,300,MA-09101
13520140735,42.095880,-71.221780,300,MA-40735
13347801349,42.097840,-71.218250,300,MA-01349
13348438240,42.104820,-71.131630,300,MA-38240
13347801348,42.120780,-71.229460,300,MA-01348
13841452901,42.126090,-71.071050,300,MA-52901
13502883001,42.130090,-71.066570,300,MA-83001
13347801347,42.133680,-71.188030,300,MA-01347
13347801350,42.137310,-71.149920,300,MA-01350
13347801351,42.137900,-71.152320,300,MA-01351
13766541246,42.140240,-71.397280,300,MA-41246
13578333201,42.143590,-71.117520,300,MA-33201
12900157374,42.146650,-71.103960,300,MA-57374
12898453277,42.151900,-71.148690,300,MA-53277
13520140740,42.152660,-71.189550,300,MA-40740
12809312623,42.153800,-71.353160,300,MA-12623
13766541247,42.154710,-71.398670,300,MA-41247
13689920301,42.154780,-71.161630,300,MA-20301
13520140739,42.159580,-71.200530,300,MA-40739
12809301452,42.163580,-71.367280,300,MA-01452
13470737193,42.163900,-71.200750,300,MA-37193
13253167152,42.166000,-71.060950,300,MA-67152
13578416801,42.167920,-71.166800,300,MA-16801
13753784601,42.167990,-71.356140,300,MA-84601
13469179228,42.169680,-71.204220,300,MA-79228
13520140738,42.169830,-71.210500,300,MA-40738
13520140736,42.172810,-71.173520,300,MA-40736
13641378307,42.173150,-71.225030,300,MA-78307
12809311259,42.185520,-71.365380,300,MA-11259
13742552387,42.188170,-71.306830,300,MA-52387
13742552386,42.188410,-71.305040,300,MA-52386
13578330701,42.190740,-71.150130,300,MA-30701
13634495601,42.191540,-71.192670,300,MA-95601
13165685452,42.193800,-71.077690,300,MA-85452
13165685713,42.193900,-71.077920,300,MA-85713
13511562401,42.198910,-71.156100,300,MA-62401
12878117416,42.198950,-71.119250,300,MA-17416
13910884901,42.199660,-71.050600,300,MA-84901
12878261339,42.201510,-71.062670,300,MA-61339
12828530184,42.206560,-71.136950,300,MA-30184
13883833401,42.207130,-71.195740,300,MA-33401
13360392001,42.207930,-71.151650,300,MA-92001
13520140737,42.211150,-71.183660,300,MA-40737
13832585501,42.212530,-71.183090,300,MA-85501
12810666599,42.220300,-71.118860,300,MA-66599
13180419266,42.225030,-71.222380,300,MA-19266
13743620801,42.240860,-71.175440,300,MA-20801
13743624001,42.241530,-71.175520,300,MA-24001
13180457330,42.242010,-71.208910,300,MA-57330
13165390225,42.243400,-71.222220,300,MA-90225
13078695788,42.251830,-71.170010,300,MA-95788
13078685673,42.251920,-71.171020,300,MA-85673
13765342501,42.252900,-71.170340,300,MA-42501
13765342601,42.252930,-71.171280,300,MA-42601
13078690225,42.253030,-71.171260,300,MA-90225
13464894902,42.259220,-71.068560,300,MA-94902
12899306747,42.266650,-71.094090,300,MA-06747
12571560690,42.271460,-71.394230,300,MA-60690
13480712784,42.278520,-71.171870,300,MA-12784
13378916624,42.279120,-71.175230,300,MA-16624
12668838296,42.280600,-71.399850,300,MA-38296
12921800538,42.294960,-71.087770,300,MA-00538
12921800535,42.294970,-71.088080,300,MA-00535
12921800536,42.294970,-71.088040,300,MA-00536
12921800537,42.294970,-71.087940,300,MA-00537
13532012448,42.299790,-71.387900,300,MA-12448
12786871093,42.301720,-71.387670,300,MA-71093
12668964146,42.302900,-71.375780,300,MA-64146
12921812369,42.303050,-71.079040,300,MA-12369
12668964147,42.303220,-71.375660,300,MA-64147
12668973717,42.303220,-71.375090,300,MA-73717
12921812368,42.303420,-71.078500,300,MA-12368
12571659181,42.305070,-71.399240,300,MA-59181
12969468287,42.305650,-71.381150,300,MA-68287
12576995389,42.305850,-71.381160,300,MA-95389
12576951836,42.306400,-71.382470,300,MA-51836
12688602903,42.308590,-71.382290,300,MA-02903
12668884597,42.309550,-71.380670,300,MA-84597
13265856463,42.311270,-71.070510,300,MA-56463
13265856462,42.311300,-71.069840,300,MA-56462
13838650701,42.315990,-71.098320,300,MA-50701
13663357037,42.324040,-71.399210,300,MA-57037
13893188701,42.326080,-71.102490,300,MA-88701
6040835538,42.331270,-71.323080,300,MA-35538
6040835539,42.331430,-71.323160,300,MA-35539
4831218621,42.343040,-71.061500,300,MA-18621
7782179757,42.347810,-71.074040,300,MA-79757
7782179748,42.347830,-71.074040,300,MA-79748
7816094843,42.349000,-71.075480,300,MA-94843
