id,lat,lon,radius_m,label
13801467902,41.376410,-71.551500,300,RI-67902
13867549603,41.377170,-71.549550,300,RI-49603
13920394901,41.386070,-71.486080,300,RI-94901
13746069103,41.423840,-71.524950,300,RI-69103
13291314501,41.430930,-71.481960,300,RI-14501
13816425101,41.434720,-71.482820,300,RI-25101
13743781501,41.446870,-71.474670,300,RI-81501
13769329773,41.480960,-71.525530,300,RI-29773
13812930049,41.489240,-71.521740,300,RI-30049
13812930050,41.489530,-71.522700,300,RI-30050
13291299001,41.489880,-71.437880,300,RI-99001
13291297701,41.537340,-71.437710,300,RI-97701
13298102502,41.545790,-71.467690,300,RI-02502
13301773901,41.582390,-71.501490,300,RI-73901
13295497901,41.583100,-71.497140,300,RI-97901
13301732603,41.584160,-71.501290,300,RI-32603
13652833901,41.592740,-71.487200,300,RI-33901
13324655202,41.602500,-71.495910,300,RI-55202
13602664102,41.606590,-71.455620,300,RI-64102
13295426601,41.609410,-71.471080,300,RI-26601
13550981657,41.612100,-71.665990,300,RI-81657
