id,lat,lon,radius_m,label
13686788201,35.734750,-80.377180,300,NC-88201
13675754701,35.749370,-80.344640,300,NC-54701
13759267402,35.749370,-80.344590,300,NC-67402
13675755301,35.756100,-80.350870,300,NC-55301
13803597301,35.756250,-80.351010,300,NC-97301
13699924601,35.762640,-80.312920,300,NC-24601
13670362602,35.778640,-80.259550,300,NC-62602
13459312402,35.783650,-80.258470,300,NC-12402
13459314701,35.784620,-80.260630,300,NC-14701
13608537501,35.791350,-80.257740,300,NC-37501
13669761001,35.792170,-80.256400,300,NC-61001
13669626701,35.792220,-80.258940,300,NC-26701
13802459902,35.799540,-80.252670,300,NC-59902
13669675601,35.801010,-80.288210,300,NC-75601
13669698601,35.801010,-80.288210,300,NC-98601
13746879901,35.803810,-80.230710,300,NC-79901
13669531201,35.811520,-80.262040,300,NC-31201
13430142201,35.813440,-80.231300,300,NC-42201
13803593801,35.814580,-80.251200,300,NC-93801
13674651505,35.814650,-80.251470,300,NC-51505
13915609801,35.815600,-80.199560,300,NC-09801
13436456201,35.821120,-80.217000,300,NC-56201
13840694201,35.828050,-80.284200,300,NC-94201
13803593802,35.831660,-80.243920,300,NC-93802
13674651703,35.831680,-80.243830,300,NC-51703
13353156206,35.838570,-80.289080,300,NC-56206
13696272871,35.848550,-80.254630,300,NC-72871
13451908658,35.850280,-80.326970,300,NC-08658
13459312401,35.857800,-80.381610,300,NC-12401
13353156209,35.862770,-80.403920,300,NC-56209
13463475796,35.881030,-80.320400,300,NC-75796
13474304401,35.915970,-80.250120,300,NC-04401
13629033982,35.944950,-80.223250,300,NC-33982
13565874762,35.975320,-80.235780,300,NC-74762
13565856712,35.991600,-80.270250,300,NC-56712
13912643801,35.992110,-80.230260,300,NC-43801
13769050901,35.992950,-80.230220,300,NC-50901
13738120902,35.993830,-80.267500,300,NC-20902
13680444801,35.994500,-80.435600,300,NC-44801
13409804833,36.002330,-80.437120,300,NC-04833
13439902114,36.011330,-80.422500,300,NC-02114
13680442801,36.011480,-80.421280,300,NC-42801
13653186201,36.011510,-80.443360,300,NC-86201
13512750685,36.013130,-80.443270,300,NC-50685
13440000432,36.014630,-80.470330,300,NC-00432
13719671801,36.015330,-80.246620,300,NC-71801
13404408251,36.026600,-80.161990,300,NC-08251
12874733228,36.027240,-80.292970,300,NC-33228
12874722846,36.030530,-80.263060,300,NC-22846
12874708672,36.032630,-80.262360,300,NC-08672
13822858301,36.047700,-80.239300,300,NC-58301
