id,lat,lon,radius_m,label
13614710802,35.410620,-83.327050,300,NC-10802
13741714501,35.438860,-83.402570,300,NC-14501
13741698401,35.461230,-83.315360,300,NC-98401
13741720101,35.461500,-83.316270,300,NC-20101
13741702001,35.462450,-83.314300,300,NC-02001
13753516901,35.462460,-83.315390,300,NC-16901
13777314701,35.468500,-83.301840,300,NC-14701
13746913301,35.468750,-83.300250,300,NC-13301
13746916801,35.468940,-83.300170,300,NC-16801
13741697701,35.469340,-83.305550,300,NC-97701
13746905901,35.469630,-83.305080,300,NC-05901
13746905902,35.469640,-83.305070,300,NC-05902
13750391401,35.470790,-83.307280,300,NC-91401
13750392001,35.470800,-83.307280,300,NC-92001
13751194301,35.471350,-83.307120,300,NC-94301
13751194201,35.471370,-83.307110,300,NC-94201
13741704401,35.477210,-83.320410,300,NC-04401
13838119301,35.480720,-83.318450,300,NC-19301
13772857101,35.483180,-83.318200,300,NC-57101
13750394301,35.483250,-83.316340,300,NC-94301
13750311201,35.499300,-83.306070,300,NC-11201
13741706201,35.500090,-83.306120,300,NC-06201
13741705801,35.500100,-83.306150,300,NC-05801
