id,lat,lon,radius_m,label
13774770702,32.212700,-81.069550,300,SC-70702
13785180001,32.237810,-81.010350,300,SC-80001
13650223435,32.238320,-80.903000,300,SC-23435
13918193101,32.239780,-81.007530,300,SC-93101
13918196201,32.239810,-80.982350,300,SC-96201
13918195601,32.240360,-80.977980,300,SC-95601
13920852203,32.240760,-80.981280,300,SC-52203
13918196202,32.243900,-80.976450,300,SC-96202
13310976501,32.244150,-80.994250,300,SC-76501
13310984401,32.244180,-80.994640,300,SC-84401
13650269156,32.245070,-80.899530,300,SC-69156
13888590201,32.250000,-80.857860,300,SC-90201
13888598501,32.250300,-80.857880,300,SC-98501
13777139501,32.260280,-80.905100,300,SC-39501
13777157701,32.264840,-80.881810,300,SC-57701
13324078705,32.265190,-81.051130,300,SC-78705
13741216401,32.266120,-80.957770,300,SC-16401
13429477101,32.267170,-80.955460,300,SC-77101
13312174701,32.267180,-80.955420,300,SC-74701
13917959803,32.268470,-80.915570,300,SC-59803
13778137201,32.268610,-80.914420,300,SC-37201
13343390701,32.268800,-80.914210,300,SC-90701
13917985202,32.268830,-80.914430,300,SC-85202
13525390443,32.272820,-81.080480,300,SC-90443
13525416880,32.273540,-81.080760,300,SC-16880
13324082301,32.279630,-81.071610,300,SC-82301
13524822702,32.279900,-81.071980,300,SC-22702
13650262252,32.290440,-80.909110,300,SC-62252
13324079202,32.291220,-81.085750,300,SC-79202
13324085101,32.291220,-81.085750,300,SC-85101
13446728901,32.299090,-80.956120,300,SC-28901
13343390702,32.310790,-80.988120,300,SC-90702
13524764402,32.311650,-81.064750,300,SC-64402
13324079802,32.315410,-81.088760,300,SC-79802
13807008801,32.317080,-81.059090,300,SC-08801
13203470601,32.477000,-80.968550,300,SC-70601
13806994901,32.483760,-80.963070,300,SC-94901
13806994902,32.484300,-80.965220,300,SC-94902
13806996401,32.484870,-80.968990,300,SC-96401
13807007701,32.493280,-80.948830,300,SC-07701
13201901501,32.495890,-80.988020,300,SC-01501
13201901201,32.499050,-80.989140,300,SC-01201
