id,lat,lon,radius_m,label
13173528275,36.093290,-81.186400,300,NC-28275
13173528276,36.095120,-81.177960,300,NC-28276
13250285784,36.111990,-81.074440,300,NC-85784
13161264581,36.133240,-81.127110,300,NC-64581
13174632783,36.139060,-81.103280,300,NC-32783
13173528277,36.151110,-81.145270,300,NC-28277
13174632784,36.152750,-81.174860,300,NC-32784
13620300101,36.161280,-80.945790,300,NC-00101
13174632781,36.189490,-81.120440,300,NC-32781
13174632782,36.197120,-81.152390,300,NC-32782
13201422634,36.263120,-81.121880,300,NC-22634
