id,lat,lon,radius_m,label
13338925301,33.257060,-84.929460,300,GA-25301
13849433801,33.280170,-84.765470,300,GA-33801
13850585601,33.291200,-84.769470,300,GA-85601
13850585602,33.322250,-84.777190,300,GA-85602
13344523201,33.330830,-84.771130,300,GA-23201
13665992901,33.333910,-84.996140,300,GA-92901
13665995301,33.353470,-84.913470,300,GA-95301
13543333983,33.357710,-84.847600,300,GA-33983
13372907601,33.359040,-84.753130,300,GA-07601
13359609401,33.359550,-84.757460,300,GA-09401
13702183501,33.360600,-84.762360,300,GA-83501
13344519002,33.362970,-84.779820,300,GA-19002
13436497201,33.375620,-84.717600,300,GA-97201
13424642501,33.375680,-84.717680,300,GA-42501
13762250701,33.378870,-84.738770,300,GA-50701
13606861902,33.379790,-84.738010,300,GA-61902
13689600401,33.385950,-84.828200,300,GA-00401
13235049495,33.392590,-84.779970,300,GA-49495
13389566901,33.394000,-84.760940,300,GA-66901
13389567001,33.394000,-84.760940,300,GA-67001
13235335341,33.394170,-84.748680,300,GA-35341
13686569201,33.394870,-84.746900,300,GA-69201
13235094021,33.395290,-84.745830,300,GA-94021
13762196801,33.395370,-84.732680,300,GA-96801
13762198001,33.395370,-84.732680,300,GA-98001
13762196601,33.395850,-84.732680,300,GA-96601
13762195201,33.396080,-84.732900,300,GA-95201
13389550401,33.396550,-84.747680,300,GA-50401
13389550402,33.396920,-84.751110,300,GA-50402
13130875378,33.397010,-84.750800,300,GA-75378
13686565902,33.397350,-84.742930,300,GA-65902
13144414303,33.399140,-84.735220,300,GA-14303
13441948401,33.399260,-84.734420,300,GA-48401
13343488101,33.399260,-84.728810,300,GA-88101
13155329159,33.399450,-84.829370,300,GA-29159
13235068138,33.402450,-84.720800,300,GA-68138
13252163993,33.403050,-84.721070,300,GA-63993
13915248701,33.406200,-84.788140,300,GA-48701
13915250301,33.434590,-84.753230,300,GA-50301
13247685037,33.443250,-84.817130,300,GA-85037
13525330564,33.444070,-84.817130,300,GA-30564
13915266601,33.444210,-84.732010,300,GA-66601
13236333760,33.454710,-84.704770,300,GA-33760
13236333759,33.454910,-84.704520,300,GA-33759
13155317193,33.475520,-84.900660,300,GA-17193
13921197201,33.477650,-84.901470,300,GA-97201
13541947201,33.484060,-84.917380,300,GA-47201
13234562013,33.491420,-84.912090,300,GA-62013
13784897901,33.495310,-84.907160,300,GA-97901
13468422202,33.498300,-84.915810,300,GA-22202
13542028001,33.505570,-84.925220,300,GA-28001
13155437258,33.509410,-84.929700,300,GA-37258
13543363087,33.512040,-84.731370,300,GA-63087
13543366315,33.520430,-84.732650,300,GA-66315
13343421401,33.521990,-84.960570,300,GA-21401
13343419801,33.522240,-84.960110,300,GA-19801
13543358138,33.528200,-84.745090,300,GA-58138
13458407001,33.550510,-85.047870,300,GA-07001
13458404901,33.552410,-85.045430,300,GA-04901
13350812602,33.565730,-85.044850,300,GA-12602
13350821801,33.570310,-85.049740,300,GA-21801
13921355501,33.579080,-84.812800,300,GA-55501
13235065960,33.579150,-84.812100,300,GA-65960
13248973733,33.592850,-85.041710,300,GA-73733
13594117901,33.593040,-85.044060,300,GA-17901
13377599901,33.593320,-85.043330,300,GA-99901
13248973732,33.594880,-85.041540,300,GA-73732
