id,lat,lon,radius_m,label
13339480672,27.056070,-81.786630,300,FL-80672
13339480671,27.056080,-81.786640,300,FL-80671
13381553141,27.150330,-81.890030,300,FL-53141
13381553140,27.150330,-81.890010,300,FL-53140
13284819665,27.150970,-81.843720,300,FL-19665
13370693850,27.151070,-81.882300,300,FL-93850
13284820957,27.158210,-81.843700,300,FL-20957
13370693851,27.159880,-81.883860,300,FL-93851
13892795401,27.205280,-81.862820,300,FL-95401
13673275601,27.214430,-81.860440,300,FL-75601
13249740837,27.223450,-81.840590,300,FL-40837
13339480665,27.240530,-81.851380,300,FL-80665
13339480666,27.240570,-81.851340,300,FL-80666
13339480668,27.249360,-81.891740,300,FL-80668
13339480667,27.249380,-81.891740,300,FL-80667
13892797101,27.256380,-81.840860,300,FL-97101
