id,lat,lon,radius_m,label
13885797601,40.288020,-74.095460,300,NJ-97601
13885798301,40.288510,-74.079180,300,NJ-98301
13310137628,40.291850,-74.036260,300,NJ-37628
13310153202,40.291880,-74.036510,300,NJ-53202
13310153829,40.296700,-74.055040,300,NJ-53829
13708409779,40.297560,-74.085760,300,NJ-09779
12644203965,40.298430,-74.056460,300,NJ-03965
13708409777,40.298530,-74.089900,300,NJ-09777
13310156362,40.298600,-74.056110,300,NJ-56362
13708409778,40.301060,-74.086620,300,NJ-09778
13885739301,40.308650,-74.107330,300,NJ-39301
13753309101,40.317990,-74.101790,300,NJ-09101
13681118019,40.322570,-74.036910,300,NJ-18019
13346264602,40.324310,-74.126750,300,NJ-64602
13346264603,40.324310,-74.126730,300,NJ-64603
13738438103,40.327800,-74.021620,300,NJ-38103
13738445402,40.328830,-73.991290,300,NJ-45402
13346224838,40.330060,-74.132310,300,NJ-24838
13346224837,40.330070,-74.132310,300,NJ-24837
13905343601,40.336020,-74.058530,300,NJ-43601
13738445403,40.336600,-74.030440,300,NJ-45403
13340909279,40.341510,-74.148440,300,NJ-09279
13340909280,40.341510,-74.148440,300,NJ-09280
13815536201,40.341870,-74.054240,300,NJ-36201
13691758911,40.342430,-73.974120,300,NJ-58911
13062611662,40.345070,-74.184330,300,NJ-11662
12644214548,40.345070,-74.184320,300,NJ-14548
13062611661,40.345080,-74.184330,300,NJ-11661
13568728419,40.371490,-74.150560,300,NJ-28419
13681118719,40.378770,-74.144190,300,NJ-18719
13672912901,40.379290,-74.176150,300,NJ-12901
13670506501,40.379520,-74.176270,300,NJ-06501
13685128401,40.385190,-74.183600,300,NJ-28401
13672948102,40.388430,-74.179580,300,NJ-48102
13448110701,40.389650,-74.137170,300,NJ-10701
13895917901,40.414780,-74.166390,300,NJ-17901
12357108765,40.415150,-74.165730,300,NJ-08765
12357108764,40.415520,-74.166860,300,NJ-08764
3784991276,40.415530,-74.166800,300,NJ-91276
13874923102,40.423380,-74.196840,300,NJ-23102
13874923101,40.423630,-74.198980,300,NJ-23101
