id,lat,lon,radius_m,label
12981109206,35.027370,-80.853260,300,NC-09206
12947123797,35.027390,-80.853120,300,NC-23797
12509659578,35.042890,-80.863490,300,NC-59578
12509639958,35.043020,-80.863550,300,NC-39958
12509661679,35.048940,-80.867340,300,NC-61679
12509687687,35.050910,-80.869240,300,NC-87687
12509699604,35.051040,-80.869180,300,NC-99604
13424337401,35.052000,-80.850570,300,NC-37401
12579776107,35.052130,-80.850040,300,NC-76107
12509684842,35.052180,-80.863560,300,NC-84842
12434855449,35.054700,-80.852590,300,NC-55449
13421937001,35.054780,-80.855070,300,NC-37001
13502496605,35.054790,-80.852600,300,NC-96605
12509598050,35.057200,-80.874880,300,NC-98050
12509574337,35.057230,-80.874810,300,NC-74337
12509621519,35.060110,-80.876820,300,NC-21519
12509586995,35.060140,-80.876730,300,NC-86995
13196033477,35.069920,-81.045560,300,NC-33477
13477709802,35.072520,-81.041510,300,NC-09802
13477708601,35.072660,-81.024760,300,NC-08601
13196030936,35.072800,-81.032230,300,NC-30936
13196057587,35.072870,-81.032420,300,NC-57587
13477709801,35.073070,-81.032300,300,NC-09801
12434836718,35.073110,-80.885920,300,NC-36718
13196056226,35.073700,-81.031570,300,NC-56226
13427051801,35.074270,-80.878330,300,NC-51801
13392212901,35.075040,-80.877710,300,NC-12901
13196067951,35.076290,-81.040730,300,NC-67951
13477710601,35.076360,-81.040790,300,NC-10601
13477711301,35.076360,-81.040790,300,NC-11301
13565440134,35.081470,-80.852670,300,NC-40134
13267100218,35.086460,-80.886630,300,NC-00218
13374555303,35.088910,-80.857280,300,NC-55303
13374556701,35.089480,-80.856210,300,NC-56701
12542564469,35.089660,-80.857410,300,NC-64469
13584664301,35.089780,-80.897980,300,NC-64301
12851567870,35.089930,-80.870180,300,NC-67870
13374556801,35.090330,-80.856820,300,NC-56801
13374559401,35.090800,-80.856740,300,NC-59401
12542525177,35.091060,-80.856850,300,NC-25177
12509580051,35.092490,-80.876300,300,NC-80051
12434834870,35.092580,-80.877230,300,NC-34870
12513318599,35.096020,-80.862620,300,NC-18599
12513614153,35.096990,-80.868170,300,NC-14153
13267100223,35.097170,-80.882550,300,NC-00223
12983312921,35.099040,-80.986020,300,NC-12921
12513314540,35.099580,-80.860920,300,NC-14540
12983312922,35.100740,-80.982180,300,NC-12922
13131471062,35.100850,-80.986300,300,NC-71062
12983312923,35.101520,-80.982660,300,NC-12923
12983312924,35.101920,-80.984120,300,NC-12924
13293632368,35.144400,-80.931560,300,NC-32368
13378947401,35.144440,-80.931360,300,NC-47401
13378958401,35.145240,-80.933190,300,NC-58401
13378945501,35.145450,-80.930650,300,NC-45501
13482559801,35.148740,-80.933120,300,NC-59801
13378965001,35.149260,-80.924590,300,NC-65001
12996285305,35.149280,-80.925060,300,NC-85305
13300402403,35.153360,-81.055890,300,NC-02403
13482310201,35.153810,-81.055860,300,NC-10201
13300402402,35.156460,-81.050930,300,NC-02402
13314830301,35.159250,-81.045220,300,NC-30301
13121212552,35.159270,-81.049650,300,NC-12552
13314830401,35.159300,-81.040980,300,NC-30401
13314827801,35.159430,-81.044900,300,NC-27801
13299889542,35.162550,-81.049510,300,NC-89542
13299889543,35.165500,-81.050060,300,NC-89543
13474610901,35.167580,-80.971870,300,NC-10901
13474610501,35.169320,-80.972170,300,NC-10501
13474608801,35.170570,-80.972950,300,NC-08801
13462374901,35.171600,-80.971540,300,NC-74901
13061039815,35.173830,-80.876250,300,NC-39815
13061039816,35.174460,-80.877070,300,NC-39816
12563221710,35.196750,-81.152420,300,NC-21710
12563221711,35.196840,-81.152280,300,NC-21711
13812531868,35.199240,-80.937280,300,NC-31868
13406424002,35.204380,-80.860720,300,NC-24002
13406421203,35.204640,-80.861040,300,NC-21203
13406421602,35.204980,-80.861470,300,NC-21602
13406426001,35.205190,-80.861730,300,NC-26001
12431385938,35.213390,-81.169660,300,NC-85938
12431385939,35.214590,-81.170380,300,NC-85939
13887081972,35.215890,-80.885270,300,NC-81972
171018908,35.219230,-81.051660,300,NC-18908
13341500489,35.220230,-81.054410,300,NC-00489
13757087701,35.223180,-80.864250,300,NC-87701
11597592809,35.224180,-81.059790,300,NC-92809
11597592831,35.224410,-81.060060,300,NC-92831
13905191776,35.226840,-80.856940,300,NC-91776
13680542402,35.227440,-80.857790,300,NC-42402
13737527201,35.227500,-80.857670,300,NC-27201
13389393301,35.228990,-81.075320,300,NC-93301
12449877838,35.229320,-81.112980,300,NC-77838
12723642570,35.230420,-81.196800,300,NC-42570
13117018825,35.238620,-81.123640,300,NC-18825
12395035370,35.240290,-81.134960,300,NC-35370
13671730201,35.244190,-80.981390,300,NC-30201
12445961947,35.245110,-81.180550,300,NC-61947
12445961948,35.251500,-81.110650,300,NC-61948
12471980495,35.252410,-81.029840,300,NC-80495
12480898770,35.253770,-81.037790,300,NC-98770
12480898768,35.253980,-81.036570,300,NC-98768
12480898766,35.254390,-81.028640,300,NC-98766
12480898769,35.254780,-81.036470,300,NC-98769
12480898767,35.255760,-81.030790,300,NC-98767
12445961949,35.256010,-81.075310,300,NC-61949
12445961950,35.256250,-81.045150,300,NC-61950
13763398601,35.258900,-81.046380,300,NC-98601
12471980494,35.259060,-81.026900,300,NC-80494
13426755202,35.259260,-81.120260,300,NC-55202
13676618344,35.259510,-81.075120,300,NC-18344
13846529301,35.259510,-81.075070,300,NC-29301
13458903502,35.260490,-81.119260,300,NC-03502
13426762501,35.260540,-81.119220,300,NC-62501
12454763288,35.261270,-81.134430,300,NC-63288
12531933334,35.261440,-81.135260,300,NC-33334
13676612631,35.261910,-81.071520,300,NC-12631
12563155647,35.262240,-81.134240,300,NC-55647
12563155646,35.262980,-81.134200,300,NC-55646
13567459401,35.263020,-81.158120,300,NC-59401
12471990303,35.263030,-81.178430,300,NC-90303
13458944501,35.263140,-81.134280,300,NC-44501
7113452084,35.263530,-81.138060,300,NC-52084
13458914402,35.263560,-81.137100,300,NC-14402
13763406301,35.264490,-81.067870,300,NC-06301
13458918401,35.266090,-81.039500,300,NC-18401
12337751775,35.266360,-81.039330,300,NC-51775
13409178401,35.268950,-81.147000,300,NC-78401
13418933801,35.275020,-81.017410,300,NC-33801
13844582101,35.277360,-81.026260,300,NC-82101
13702720001,35.280340,-81.133720,300,NC-20001
12420647713,35.280390,-81.177270,300,NC-47713
13841896734,35.281930,-81.044570,300,NC-96734
13844570102,35.289300,-81.017880,300,NC-70102
12467171425,35.289990,-81.016420,300,NC-71425
13121212550,35.293180,-81.121910,300,NC-12550
12395081206,35.297480,-81.007570,300,NC-81206
12918603079,35.301480,-80.909140,300,NC-03079
13464795701,35.302860,-81.014510,300,NC-95701
12918603078,35.303310,-80.901750,300,NC-03078
13409865801,35.306970,-81.031860,300,NC-65801
13913353601,35.315540,-81.197100,300,NC-53601
13398779601,35.316830,-81.167670,300,NC-79601
13422136801,35.344970,-81.082360,300,NC-36801
13532384101,35.345940,-80.854330,300,NC-84101
13398777101,35.347630,-81.095600,300,NC-77101
12469725783,35.349050,-80.852570,300,NC-25783
12451772103,35.349090,-80.860100,300,NC-72103
13468675301,35.349660,-80.858030,300,NC-75301
13759030401,35.349800,-80.850450,300,NC-30401
