id,lat,lon,radius_m,label
13463026902,38.913370,-78.100340,300,VA-26902
13430592001,38.927750,-78.154510,300,VA-92001
12827371629,38.938520,-78.199420,300,VA-71629
12888530787,38.938600,-78.199160,300,VA-30787
12918942587,38.948000,-78.207050,300,VA-42587
12961166464,38.961810,-78.187740,300,VA-66464
12961163274,38.962180,-78.188600,300,VA-63274
12961194242,38.963360,-78.186780,300,VA-94242
12961188128,38.963680,-78.187710,300,VA-88128
13372019396,38.977900,-78.348320,300,VA-19396
13092926522,38.988830,-78.358830,300,VA-26522
13372019395,38.989220,-78.370660,300,VA-19395
13372019394,38.989320,-78.361760,300,VA-19394
13372831479,38.996920,-78.378610,300,VA-31479
13372831480,39.005120,-78.339140,300,VA-31480
13372831478,39.009200,-78.365780,300,VA-31478
13547365701,39.024250,-78.284670,300,VA-65701
13541159001,39.029030,-78.270820,300,VA-59001
13526352501,39.037550,-78.268460,300,VA-52501
13543599101,39.158410,-78.169770,300,VA-99101
13745531901,39.158830,-78.169160,300,VA-31901
