id,lat,lon,radius_m,label
13370715649,26.951400,-82.061610,300,FL-15649
13907769401,26.964320,-82.083310,300,FL-69401
13803309302,26.973990,-82.145360,300,FL-09302
13907772702,26.980990,-82.097550,300,FL-72702
13907774001,26.981070,-82.097720,300,FL-74001
13907773801,26.981220,-82.097300,300,FL-73801
13907772701,26.981390,-82.097580,300,FL-72701
13565052001,26.984630,-82.015890,300,FL-52001
13571542001,26.984910,-82.015770,300,FL-42001
13564410801,26.995690,-81.958670,300,FL-10801
13564411401,26.995880,-81.959390,300,FL-11401
13523709101,26.999110,-82.057250,300,FL-09101
13907778203,26.999230,-82.094520,300,FL-78203
13907778202,26.999260,-82.094150,300,FL-78202
13523711201,26.999350,-82.056810,300,FL-11201
13523708501,26.999450,-82.057200,300,FL-08501
13907779201,26.999580,-82.094230,300,FL-79201
13907778201,26.999610,-82.094630,300,FL-78201
13314470601,27.005190,-82.128730,300,FL-70601
13314472601,27.005480,-82.129230,300,FL-72601
13314462603,27.005900,-82.129600,300,FL-62603
13314470602,27.007050,-82.133940,300,FL-70602
13314477101,27.007080,-82.133910,300,FL-77101
13314474101,27.007150,-82.134110,300,FL-74101
13314477102,27.007280,-82.133810,300,FL-77102
13314477401,27.007380,-82.134000,300,FL-77401
13299434701,27.014220,-82.135570,300,FL-34701
13299402003,27.014330,-82.134490,300,FL-02003
13305133602,27.015510,-82.152150,300,FL-33602
13305133601,27.015540,-82.152210,300,FL-33601
13299402002,27.015600,-82.133860,300,FL-02002
13305121403,27.015760,-82.152110,300,FL-21403
13803304901,27.015760,-82.151950,300,FL-04901
13299404402,27.016490,-82.135120,300,FL-04402
13370715651,27.016490,-82.051490,300,FL-15651
13370715652,27.016670,-82.051870,300,FL-15652
13370715650,27.016800,-82.051270,300,FL-15650
13370715653,27.017020,-82.051690,300,FL-15653
13370715654,27.023580,-82.045120,300,FL-15654
13370715655,27.023730,-82.045540,300,FL-15655
13370715657,27.023830,-82.044930,300,FL-15657
13370715656,27.024110,-82.045210,300,FL-15656
13320193301,27.024160,-82.113330,300,FL-93301
13320193101,27.024230,-82.113250,300,FL-93101
13320193102,27.024390,-82.113370,300,FL-93102
13320193901,27.024480,-82.113240,300,FL-93901
13305105001,27.032090,-82.204080,300,FL-05001
13311715701,27.032110,-82.204190,300,FL-15701
13305072604,27.032250,-82.203880,300,FL-72604
13305095702,27.032300,-82.203960,300,FL-95702
13641560301,27.032430,-82.103390,300,FL-60301
13305075105,27.032700,-82.163740,300,FL-75105
13305381701,27.032710,-82.163510,300,FL-81701
13305072603,27.032780,-82.163750,300,FL-72603
13305381501,27.032780,-82.163530,300,FL-81501
13803293403,27.032870,-82.139520,300,FL-93403
13305095701,27.032940,-82.183280,300,FL-95701
13509242103,27.033080,-82.219450,300,FL-42103
13803293503,27.033500,-82.113060,300,FL-93503
13803293502,27.033680,-82.133520,300,FL-93502
13299402902,27.034120,-82.213820,300,FL-02902
13305075106,27.034230,-82.156290,300,FL-75106
13299404401,27.034870,-82.215530,300,FL-04401
13311668201,27.034970,-82.213350,300,FL-68201
13311690203,27.035490,-82.214120,300,FL-90203
13311659601,27.035580,-82.214990,300,FL-59601
13311686301,27.036000,-82.213820,300,FL-86301
13311659602,27.036220,-82.213680,300,FL-59602
13311690202,27.036250,-82.213810,300,FL-90202
13311690201,27.036300,-82.213810,300,FL-90201
13381819901,27.038020,-82.219730,300,FL-19901
13381824301,27.038060,-82.219850,300,FL-24301
13381807502,27.038210,-82.219760,300,FL-07502
13381820201,27.038260,-82.219640,300,FL-20201
13299402001,27.040770,-82.226730,300,FL-02001
13299402901,27.042020,-82.226230,300,FL-02901
13299460101,27.042490,-82.227340,300,FL-60101
13424356601,27.045470,-82.247530,300,FL-56601
13424359502,27.045480,-82.248150,300,FL-59502
13424359501,27.046030,-82.248130,300,FL-59501
13424360901,27.046070,-82.247570,300,FL-60901
13316936201,27.067910,-81.959190,300,FL-36201
13305359401,27.068330,-82.157100,300,FL-59401
13305121402,27.068340,-82.156840,300,FL-21402
13305360201,27.068580,-82.157090,300,FL-60201
13305359301,27.068580,-82.156770,300,FL-59301
13803284701,27.068980,-82.118710,300,FL-84701
13305115701,27.070930,-82.208670,300,FL-15701
13305115702,27.071050,-82.209110,300,FL-15702
13767926801,27.071860,-82.225030,300,FL-26801
13785351302,27.078090,-82.246620,300,FL-51302
13319817101,27.093770,-82.155340,300,FL-17101
13305069015,27.093850,-82.155520,300,FL-69015
13305091101,27.093920,-82.155600,300,FL-91101
13305072513,27.093940,-82.155430,300,FL-72513
13319814601,27.094650,-82.205270,300,FL-14601
13319795205,27.095020,-82.205430,300,FL-95205
13816375701,27.106250,-82.155630,300,FL-75701
13816380701,27.106250,-82.155630,300,FL-80701
13370693849,27.169140,-81.953970,300,FL-93849
13089971943,27.201530,-81.959920,300,FL-71943
13673278701,27.235070,-81.935320,300,FL-78701
