id,lat,lon,radius_m,label
13270682782,33.624000,-80.882690,300,SC-82782
13596078208,33.698240,-80.938590,300,SC-78208
13270678647,33.711700,-80.952840,300,SC-78647
13384136801,33.716910,-80.988540,300,SC-36801
13585620201,33.804610,-81.097130,300,SC-20201
13270659576,33.806640,-80.973730,300,SC-59576
13270628872,33.809920,-80.976020,300,SC-28872
13599129401,33.837730,-81.092890,300,SC-29401
13599136201,33.838010,-81.096210,300,SC-36201
13599128601,33.838780,-81.090340,300,SC-28601
13610565901,33.910830,-81.164800,300,SC-65901
13610565301,33.911010,-81.164590,300,SC-65301
13610562402,33.912000,-81.174770,300,SC-62402
13610565902,33.912010,-81.174510,300,SC-65902
