id,lat,lon,radius_m,label
13610149801,40.659490,-74.111680,300,NJ-49801
13610154701,40.661650,-74.107600,300,NJ-54701
13312368221,40.710470,-74.098620,300,NJ-68221
13312362090,40.712190,-74.096800,300,NJ-62090
13669695401,40.721760,-74.094080,300,NJ-95401
13669684801,40.721920,-74.094650,300,NJ-84801
10944870442,40.729670,-74.038270,300,NJ-70442
10944870443,40.729710,-74.038260,300,NJ-70443
10944870441,40.729750,-74.038260,300,NJ-70441
10944870440,40.729800,-74.038240,300,NJ-70440
10944870439,40.729840,-74.038230,300,NJ-70439
10944870438,40.729880,-74.038220,300,NJ-70438
10944870437,40.729930,-74.038210,300,NJ-70437
10944870444,40.729970,-74.038200,300,NJ-70444
13312442451,40.732020,-74.199010,300,NJ-42451
13312450212,40.732340,-74.198610,300,NJ-50212
13312447813,40.732630,-74.197790,300,NJ-47813
13850930901,40.743540,-74.156120,300,NJ-30901
13850928102,40.743640,-74.156290,300,NJ-28102
13848277301,40.744820,-74.155090,300,NJ-77301
13850959001,40.746270,-74.157400,300,NJ-59001
13850957001,40.748880,-74.158230,300,NJ-57001
13850956501,40.749360,-74.158190,300,NJ-56501
13376630166,40.762090,-74.072770,300,NJ-30166
13376630165,40.762450,-74.072680,300,NJ-30165
13376630164,40.762470,-74.072630,300,NJ-30164
13376630167,40.762620,-74.068180,300,NJ-30167
13376630168,40.762620,-74.068180,300,NJ-30168
13335114601,40.768070,-74.065620,300,NJ-14601
13376630162,40.769120,-74.057120,300,NJ-30162
13376630163,40.769130,-74.057120,300,NJ-30163
13376672639,40.782000,-74.043540,300,NJ-72639
13376672638,40.782040,-74.043510,300,NJ-72638
13312428276,40.784480,-74.198690,300,NJ-28276
13376580156,40.785760,-74.055840,300,NJ-80156
13376580157,40.785760,-74.055820,300,NJ-80157
13312441102,40.786160,-74.197390,300,NJ-41102
13376580154,40.791760,-74.055790,300,NJ-80154
13376580155,40.791760,-74.055780,300,NJ-80155
13376580158,40.793040,-74.055050,300,NJ-80158
13376580159,40.793040,-74.055050,300,NJ-80159
13591840617,40.794150,-74.069710,300,NJ-40617
13778699347,40.794540,-74.058230,300,NJ-99347
13778699348,40.794540,-74.058230,300,NJ-99348
13778699346,40.796110,-74.062620,300,NJ-99346
13778699345,40.796120,-74.062620,300,NJ-99345
13778699344,40.796120,-74.062610,300,NJ-99344
13778699343,40.796740,-74.061370,300,NJ-99343
13778699341,40.796750,-74.061370,300,NJ-99341
13778699342,40.796750,-74.061370,300,NJ-99342
13360734633,40.798310,-74.065880,300,NJ-34633
13360734632,40.798330,-74.065900,300,NJ-34632
13360739950,40.800040,-74.064260,300,NJ-39950
10124924648,40.800170,-74.063790,300,NJ-24648
13312466506,40.803390,-74.020560,300,NJ-66506
13312451844,40.804680,-74.018860,300,NJ-51844
13312453842,40.805290,-74.018480,300,NJ-53842
13312457610,40.805310,-74.019280,300,NJ-57610
13312451907,40.806340,-74.017480,300,NJ-51907
13318551969,40.832710,-73.984430,300,NJ-51969
13255256398,40.835460,-74.180160,300,NJ-56398
13335131801,40.840910,-74.179210,300,NJ-31801
13609334201,40.841600,-74.160430,300,NJ-34201
13626811401,40.842320,-74.165120,300,NJ-11401
13646286501,40.842320,-74.165120,300,NJ-86501
13312473114,40.844360,-74.158640,300,NJ-73114
13312463914,40.844450,-74.158470,300,NJ-63914
13336039204,40.853510,-73.963230,300,NJ-39204
13336058002,40.853610,-73.963180,300,NJ-58002
13336053802,40.853670,-73.963170,300,NJ-53802
13336053701,40.853740,-73.965520,300,NJ-53701
13318551970,40.854840,-73.976500,300,NJ-51970
13711891828,40.855050,-73.966530,300,NJ-91828
13844950101,40.856120,-73.972750,300,NJ-50101
13337174743,40.856160,-73.969680,300,NJ-74743
12793460569,40.857190,-73.966250,300,NJ-60569
13711814632,40.858810,-73.961300,300,NJ-14632
13318551971,40.859130,-73.972870,300,NJ-51971
12793470131,40.859810,-73.965030,300,NJ-70131
13324698246,40.860870,-73.968160,300,NJ-98246
13324698247,40.861120,-73.968750,300,NJ-98247
13365914416,40.861330,-74.098160,300,NJ-14416
13324698245,40.863450,-73.972420,300,NJ-98245
13711887537,40.865040,-73.961080,300,NJ-87537
13312486505,40.872840,-74.121770,300,NJ-86505
13312449661,40.873330,-74.121070,300,NJ-49661
13785685601,40.873560,-74.121500,300,NJ-85601
13312451908,40.884680,-74.066050,300,NJ-51908
13476869201,40.899120,-74.069670,300,NJ-69201
13476833904,40.899350,-74.070270,300,NJ-33904
13476870001,40.899460,-74.070580,300,NJ-70001
13623500901,40.905620,-74.133530,300,NJ-00901
13623510201,40.905890,-74.134560,300,NJ-10201
13623495501,40.906040,-74.133350,300,NJ-95501
13623513501,40.906570,-74.134430,300,NJ-13501
13564747302,40.906660,-74.134240,300,NJ-47302
13525418401,40.913270,-74.051370,300,NJ-18401
13461659322,40.922350,-74.071660,300,NJ-59322
13312503920,40.932810,-74.141550,300,NJ-03920
13312439545,40.934380,-74.141770,300,NJ-39545
13354665202,40.939770,-74.199520,300,NJ-65202
13433274102,40.941860,-74.071320,300,NJ-74102
