id,lat,lon,radius_m,label
13429851801,34.305900,-83.376150,300,GA-51801
13429851901,34.305900,-83.376150,300,GA-51901
13429852101,34.305900,-83.376150,300,GA-52101
13443125801,34.306870,-83.374670,300,GA-25801
13294519501,34.310990,-83.636320,300,GA-19501
13429858701,34.345330,-83.316260,300,GA-58701
13420791001,34.388440,-83.346760,300,GA-91001
13363753301,34.388490,-83.346640,300,GA-53301
13314831301,34.452730,-83.592750,300,GA-31301
13314830701,34.453670,-83.594570,300,GA-30701
13314831502,34.454320,-83.604020,300,GA-31502
13314834601,34.468650,-83.598400,300,GA-34601
13768627601,34.534700,-83.534720,300,GA-27601
13768625001,34.536590,-83.534890,300,GA-25001
13768625401,34.537660,-83.533780,300,GA-25401
13291182495,34.542400,-83.539960,300,GA-82495
13291182494,34.543630,-83.538700,300,GA-82494
13738182701,34.544360,-83.545500,300,GA-82701
13891372501,34.575380,-83.633790,300,GA-72501
13379078301,34.580680,-83.409280,300,GA-78301
12945256570,34.646040,-83.449860,300,GA-56570
