id,lat,lon,radius_m,label
13650119901,35.001140,-80.712390,300,NC-19901
13650121101,35.002350,-80.735040,300,NC-21101
13482093701,35.004550,-80.653800,300,NC-93701
13482094101,35.004560,-80.653970,300,NC-94101
13346824902,35.005870,-80.781910,300,NC-24902
13354091201,35.007020,-80.673170,300,NC-91201
13643953201,35.007380,-80.560630,300,NC-53201
13618705301,35.008680,-80.825970,300,NC-05301
13641757901,35.010950,-80.563870,300,NC-57901
13668315201,35.011260,-80.563810,300,NC-15201
13675771801,35.011260,-80.563810,300,NC-71801
13815323288,35.011680,-80.564340,300,NC-23288
13376601728,35.011990,-80.569200,300,NC-01728
13643954701,35.012050,-80.565220,300,NC-54701
13376601729,35.012180,-80.568870,300,NC-01729
13643518401,35.015100,-80.557990,300,NC-18401
13643351803,35.015600,-80.557710,300,NC-51803
13648225201,35.017260,-80.804230,300,NC-25201
13641749201,35.019460,-80.559610,300,NC-49201
13319418301,35.019480,-80.695110,300,NC-18301
13640491301,35.019480,-80.541650,300,NC-91301
13643520301,35.019640,-80.558790,300,NC-20301
13641748001,35.019740,-80.559240,300,NC-48001
13640492801,35.020250,-80.541750,300,NC-92801
13348854801,35.021920,-80.762030,300,NC-54801
13427888201,35.024420,-80.665860,300,NC-88201
13588703901,35.025000,-80.691070,300,NC-03901
13785708001,35.025020,-80.691200,300,NC-08001
13640412001,35.027070,-80.602930,300,NC-12001
13608224601,35.028850,-80.636840,300,NC-24601
13608225301,35.029090,-80.634340,300,NC-25301
13615079801,35.029660,-80.630420,300,NC-79801
13615080001,35.029700,-80.630190,300,NC-80001
13348782301,35.030990,-80.764600,300,NC-82301
13610572702,35.031200,-80.644770,300,NC-72702
13608224602,35.031290,-80.616660,300,NC-24602
13643534701,35.032120,-80.563610,300,NC-34701
13646815801,35.032160,-80.593400,300,NC-15801
13643534401,35.032490,-80.563270,300,NC-34401
13346817901,35.035850,-80.767590,300,NC-17901
13615812601,35.035860,-80.767590,300,NC-12601
13863606901,35.037530,-80.784240,300,NC-06901
13430563501,35.043370,-80.650470,300,NC-63501
13392780401,35.043380,-80.650470,300,NC-80401
13608690201,35.043430,-80.650410,300,NC-90201
13599714301,35.043670,-80.610230,300,NC-14301
13648806101,35.046720,-80.613030,300,NC-06101
13632941038,35.046990,-80.646090,300,NC-41038
13479366101,35.048020,-80.698900,300,NC-66101
13869722701,35.048040,-80.699110,300,NC-22701
13830887901,35.051640,-80.619070,300,NC-87901
13647008201,35.052530,-80.766880,300,NC-08201
13670510301,35.052790,-80.766180,300,NC-10301
13670510201,35.052890,-80.765970,300,NC-10201
13670510101,35.053260,-80.765850,300,NC-10101
13588512301,35.053450,-80.736130,300,NC-12301
13605370001,35.054210,-80.768820,300,NC-70001
13539324001,35.055790,-80.730630,300,NC-24001
13319547495,35.056580,-80.737940,300,NC-47495
13527405201,35.056650,-80.738050,300,NC-05201
13640412401,35.056650,-80.593200,300,NC-12401
13374966714,35.057860,-80.846340,300,NC-66714
13374966716,35.057960,-80.846520,300,NC-66716
13374966715,35.058060,-80.846090,300,NC-66715
13316317466,35.058240,-80.725500,300,NC-17466
13624226401,35.060330,-80.726550,300,NC-26401
13322360401,35.061260,-80.636490,300,NC-60401
13608690901,35.061380,-80.636590,300,NC-90901
13322359701,35.063010,-80.636610,300,NC-59701
13274203149,35.063090,-80.774680,300,NC-03149
13443894601,35.065320,-80.774550,300,NC-94601
13738531701,35.066160,-80.772700,300,NC-31701
13738532201,35.066880,-80.772830,300,NC-32201
13608690902,35.070890,-80.646020,300,NC-90902
13515589102,35.072040,-80.619910,300,NC-89102
13608683201,35.078720,-80.666790,300,NC-83201
13450569223,35.078750,-80.653750,300,NC-69223
13725740201,35.080400,-80.691110,300,NC-40201
13643938902,35.085430,-80.663240,300,NC-38902
13604228101,35.085430,-80.662770,300,NC-28101
13640410601,35.088230,-80.664870,300,NC-10601
13640409901,35.088550,-80.665180,300,NC-09901
13733704804,35.089140,-80.698300,300,NC-04804
13733711602,35.089160,-80.698330,300,NC-11602
13326208001,35.090180,-80.699260,300,NC-08001
13476531802,35.090370,-80.593640,300,NC-31802
13647022301,35.090560,-80.593960,300,NC-22301
13571412941,35.095040,-80.586080,300,NC-12941
13476531801,35.095230,-80.585300,300,NC-31801
13623984457,35.097810,-80.724310,300,NC-84457
13726458301,35.098490,-80.676810,300,NC-58301
13648647301,35.102250,-80.709850,300,NC-47301
13832840201,35.105880,-80.729890,300,NC-40201
13156907546,35.116010,-80.695930,300,NC-07546
9836723665,35.116360,-80.697710,300,NC-23665
12638732764,35.116700,-80.742140,300,NC-32764
13638652401,35.119230,-80.644860,300,NC-52401
13175924201,35.119710,-80.645960,300,NC-24201
13381925499,35.122080,-80.714520,300,NC-25499
13640421101,35.124240,-80.708030,300,NC-21101
13338825701,35.126100,-80.710240,300,NC-25701
13336457001,35.126250,-80.709030,300,NC-57001
13338832601,35.127260,-80.709620,300,NC-32601
13338692501,35.127840,-80.709390,300,NC-92501
13334288537,35.128540,-80.704140,300,NC-88537
13334292959,35.128580,-80.703900,300,NC-92959
13468947301,35.129830,-80.684980,300,NC-47301
13238819432,35.130080,-80.685120,300,NC-19432
13395782622,35.130770,-80.662960,300,NC-82622
13175910622,35.130800,-80.662510,300,NC-10622
13338669101,35.136670,-80.683760,300,NC-69101
