id,lat,lon,radius_m,label
12997670168,37.465200,-75.896840,300,VA-70168
12997439420,37.472720,-75.856020,300,VA-39420
12997674774,37.484170,-75.867390,300,VA-74774
12997680765,37.484940,-75.867270,300,VA-80765
12997610109,37.510080,-75.845430,300,VA-10109
12997647164,37.517200,-75.834680,300,VA-47164
12997572378,37.518050,-75.830050,300,VA-72378
12997428420,37.521990,-75.813870,300,VA-28420
12997423892,37.525530,-75.810380,300,VA-23892
13856907896,37.534170,-75.879540,300,VA-07896
13856940658,37.535370,-75.876690,300,VA-40658
12997445580,37.535510,-75.803550,300,VA-45580
12997599854,37.540480,-75.822910,300,VA-99854
12997609715,37.547990,-75.821810,300,VA-09715
12997627821,37.550770,-75.821680,300,VA-27821
12997566024,37.551270,-75.822260,300,VA-66024
12420704509,37.553940,-75.821000,300,VA-04509
12997603456,37.554120,-75.821200,300,VA-03456
12997560303,37.583870,-75.814240,300,VA-60303
12997577447,37.584540,-75.811290,300,VA-77447
12997538750,37.626090,-75.820800,300,VA-38750
12997542035,37.626860,-75.819040,300,VA-42035
12997557032,37.650520,-75.793680,300,VA-57032
12997518450,37.652120,-75.744250,300,VA-18450
12997517458,37.653360,-75.745800,300,VA-17458
12997493292,37.671910,-75.767340,300,VA-93292
12997543106,37.682000,-75.756030,300,VA-43106
12997535078,37.692360,-75.749570,300,VA-35078
12997540420,37.698320,-75.751440,300,VA-40420
12997522469,37.762500,-75.613750,300,VA-22469
12997508756,37.767730,-75.612850,300,VA-08756
12997495585,37.787070,-75.605690,300,VA-95585
