id,lat,lon,radius_m,label
13447202916,41.021480,-73.627300,300,CT-02916
13447202917,41.021690,-73.627220,300,CT-02917
13447202915,41.027390,-73.605700,300,CT-02915
13447202914,41.027480,-73.605760,300,CT-02914
13387690002,41.041580,-73.578640,300,CT-90002
13447202913,41.041690,-73.578900,300,CT-02913
13302965892,41.048380,-73.534730,300,CT-65892
13295943002,41.055500,-73.543990,300,CT-43002
13295943003,41.056190,-73.520230,300,CT-43003
13295943001,41.058040,-73.537870,300,CT-43001
13298778448,41.060750,-73.506540,300,CT-78448
13391510731,41.066360,-73.505710,300,CT-10731
13295904798,41.071400,-73.549380,300,CT-04798
13295904800,41.101430,-73.565290,300,CT-04800
13298778450,41.109700,-73.501020,300,CT-78450
13295904799,41.110480,-73.547020,300,CT-04799
13238083640,41.121120,-73.518180,300,CT-83640
13860451001,41.148960,-73.506510,300,CT-51001
13260337366,41.172100,-73.515280,300,CT-37366
13523108048,41.185390,-73.503640,300,CT-08048
13416982483,41.264690,-73.525340,300,CT-82483
