id,lat,lon,radius_m,label
13789091401,33.267860,-80.518980,300,SC-91401
13920683601,33.267860,-80.518980,300,SC-83601
13831023303,33.275010,-80.579440,300,SC-23303
13174800232,33.486380,-80.833270,300,SC-00232
13676250701,33.503560,-80.848260,300,SC-50701
13656952301,33.526240,-80.578560,300,SC-52301
13656954301,33.527320,-80.568970,300,SC-54301
13662473901,33.535060,-80.576240,300,SC-73901
13759577601,33.549680,-80.702510,300,SC-77601
13759579101,33.555960,-80.722040,300,SC-79101
13759576301,33.565850,-80.716650,300,SC-76301
13759575601,33.567360,-80.703770,300,SC-75601
