id,lat,lon,radius_m,label
13771045701,37.461090,-77.860530,300,VA-45701
13358421302,37.493430,-77.706660,300,VA-21302
12459739668,37.506370,-77.714700,300,VA-39668
13370550302,37.506740,-77.735790,300,VA-50302
13358421301,37.507700,-77.713420,300,VA-21301
13679980801,37.512610,-77.818000,300,VA-80801
13384555313,37.535450,-77.848100,300,VA-55313
13452980901,37.537540,-77.882520,300,VA-80901
13563956301,37.546000,-77.944470,300,VA-56301
13384563738,37.548530,-77.924820,300,VA-63738
13384545589,37.645090,-77.902720,300,VA-45589
13580885407,37.646930,-77.825130,300,VA-85407
13581415101,37.647930,-77.834500,300,VA-15101
13384596426,37.695910,-77.887740,300,VA-96426
13384563737,37.758900,-77.908520,300,VA-63737
