id,lat,lon,radius_m,label
13477550301,37.143980,-79.669490,300,VA-50301
13669116679,37.219020,-79.797730,300,VA-16679
13619241201,37.314610,-79.538330,300,VA-41201
13319562066,37.320250,-79.483060,300,VA-62066
13319494878,37.320320,-79.485860,300,VA-94878
13422219801,37.322460,-79.515740,300,VA-19801
13621680702,37.324040,-79.496820,300,VA-80702
13811866201,37.335830,-79.536950,300,VA-66201
13811864901,37.349880,-79.486610,300,VA-64901
12459744554,37.386000,-79.795780,300,VA-44554
13334947241,37.389680,-79.790610,300,VA-47241
