id,lat,lon,radius_m,label
13148528895,39.284280,-75.237100,300,NJ-28895
13247822934,39.364230,-75.019560,300,NJ-22934
13247812245,39.393350,-75.013710,300,NJ-12245
13912391501,39.395220,-75.041180,300,NJ-91501
13247828394,39.398400,-75.060220,300,NJ-28394
13247804662,39.405310,-75.015700,300,NJ-04662
13247841964,39.420660,-75.026740,300,NJ-41964
13247821068,39.424800,-75.039620,300,NJ-21068
13312062301,39.426110,-75.230600,300,NJ-62301
13312060901,39.427930,-75.232600,300,NJ-60901
13912381801,39.429130,-75.036410,300,NJ-81801
13903155101,39.429320,-75.033870,300,NJ-55101
13903154602,39.429660,-75.036360,300,NJ-54602
13646118101,39.429730,-75.035250,300,NJ-18101
13903154601,39.429760,-75.034950,300,NJ-54601
